"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"11",11,0.553030669689178,1.70973169803619,22595.646484375,1.29431509971619,0,0,0.00186430406756699,0.729654788970947,1.06080591678619,0.331151247024536,0.245949789881706,252697264,799.406005859375,0,260.500518798828,252696976,1.15537261962891,0.310601979494095,119.440101623535,NA,NA,0.536202669143677,0.0602589622139931,0.0643091648817062,0.173453748226166,0.245677351951599,0.0754706263542175,109.172569274902,3.01294755935669,2.0006787776947,4.33634519577026,0.701935410499573,0.215630427002907,0.0112708788365126,0.167295634746552,0.132035464048386,1.12708783149719,NA,NA,200,0,66.9414825439453,-443.406860351562,3.83545708656311,NA,24.6397762298584,1.23198902606964,24.639778137207,1.23198914527893,11.0003967285156,0.0256728623062372,0.0681159123778343,0.185160025954247,1.02646040916443,0.25344517827034,0.0715161338448524,0.155135050415993,0.0735251232981682
"12",12,0.836874723434448,2.596111536026,34641.4765625,1.28736650943756,0,0,0.00186430406756699,1.04906702041626,1.54846167564392,0.499394536018372,0.380843073129654,259502400,799.447021484375,0,235.448379516602,259502048,1.65530002117157,0.478897452354431,209.785903930664,NA,NA,0.750557601451874,0.0926877707242966,0.0935923531651497,0.263374835252762,0.355443596839905,0.0996438190340996,194.279678344727,4.63438987731934,2.98718571662903,6.58436965942383,1.01555299758911,0.284696668386459,0.0177006497979164,0.260889172554016,0.200307637453079,1.77006494998932,NA,NA,200,0,150.460678100586,-434.069763183594,5.79483985900879,NA,37.2376708984375,1.86188268661499,37.2376670837402,1.86188268661499,12.0004625320435,0.0321575626730919,0.0745367407798767,0.285504162311554,1.56165790557861,0.394920617341995,0.112865455448627,0.23408804833889,0.0638064295053482
"13",13,1.24473583698273,3.87228035926819,53133.515625,1.26542913913727,0,0,0.00186430406756699,1.52913594245911,2.26825022697449,0.739114344120026,0.579109668731689,245015936,799.339782714844,0,215.5576171875,245015728,2.35976552963257,0.724456906318665,339.821838378906,NA,NA,1.06091940402985,0.13909088075161,0.134511649608612,0.392838209867477,0.502318441867828,0.130086913704872,316.847503662109,6.95454216003418,4.39199542999268,9.82095146179199,1.43519592285156,0.371677130460739,0.0268851388245821,0.39198499917984,0.305586725473404,2.68851375579834,NA,NA,200,0,222.991912841797,-431.299468994141,8.57906436920166,NA,56.4960975646973,2.82480573654175,56.4960975646973,2.82480525970459,13.0005283355713,0.0394679754972458,0.0809008926153183,0.44083046913147,2.37666749954224,0.616372585296631,0.167788609862328,0.34617891907692,0.0547350086271763
"14",14,1.82321929931641,5.57567739486694,80082.78125,1.23680996894836,0,0,0.00186430406756699,2.25099563598633,3.31086039543152,1.05986368656158,0.85077178478241,255361424,799.473693847656,0,195.747161865234,255361200,3.40042352676392,1.08402287960052,506.109344482422,NA,NA,1.56407499313354,0.20362588763237,0.188761413097382,0.562732636928558,0.711812853813171,0.169415414333344,473.079376220703,10.1812934875488,6.26249647140503,14.0683155059814,2.03375148773193,0.484044075012207,0.040224514901638,0.583881616592407,0.459916800260544,4.02245140075684,NA,NA,200,0,278.961853027344,-420.426025390625,12.4995832443237,NA,82.8567199707031,4.14283418655396,82.8567199707031,4.14283466339111,14.0005941390991,0.0477988384664059,0.0873414725065231,1.0498993396759,5.12249898910522,0.963805973529816,0.250153332948685,0.504056096076965,0.0330728068947792
"15",15,2.26787972450256,6.15949058532715,115290.6796875,1.0775226354599,0,0,0.00186430406756699,2.31375193595886,3.4383749961853,1.12462270259857,1.22445547580719,240874704,799.532836914062,0,162.822799682617,240874560,4.03736877441406,1.53637194633484,387.748077392578,NA,NA,1.88568675518036,0.20729298889637,0.2175253033638,0.575952291488647,0.929012417793274,0.221899271011353,352.665588378906,10.3646459579468,7.03071546554565,14.398811340332,2.65432047843933,0.633998274803162,0.0579286627471447,0.782605051994324,0.695838212966919,5.79286623001099,NA,NA,200,0,49.2931213378906,-408.398620605469,14.6764135360718,NA,130.033935546875,6.50169801712036,130.033950805664,6.50169706344604,15.000659942627,0.0574734769761562,0.0940240770578384,1.5356525182724,7.32925653457642,2.29573798179626,0.465980112552643,0.592950403690338,0.0302758235484362
"16",16,1.95976197719574,5.37500333786011,91520.0234375,1.09882938861847,0,0,0.00186430406756699,2.15474224090576,3.23775696754456,1.08301424980164,1.57741451263428,245538304,799.457458496094,0,183.810119628906,245538096,4.09910202026367,2.05196809768677,412.973999023438,NA,NA,1.90262639522552,0.170415297150612,0.212442442774773,0.526560842990875,1.00404727458954,0.283009946346283,381.193878173828,8.52076435089111,6.41804170608521,13.1640224456787,2.86870694160461,0.808600246906281,0.0722781345248222,0.895323395729065,1.0843665599823,7.22781324386597,NA,NA,200,0,263.839904785156,-406.43798828125,13.2225427627563,NA,137.815841674805,6.89078903198242,137.815841674805,6.89078807830811,16.0007247924805,0.0684617236256599,0.100839391350746,1.20140290260315,5.85533428192139,0.575181126594543,0.333421409130096,0.535429775714874,0.0483336970210075
"17",17,1.58860886096954,4.9099006652832,73335.2734375,1.15680968761444,0,0,0.00186430406756699,1.93377804756165,2.91649222373962,0.982716619968414,1.83874332904816,256393984,799.378356933594,0,192.007369995117,256393808,3.65761089324951,2.58849430084229,383.814605712891,NA,NA,1.51226210594177,0.156802028417587,0.222694680094719,0.498146086931229,0.898090004920959,0.369616061449051,353.67822265625,7.84010171890259,6.22062349319458,12.4536504745483,2.56597113609314,1.05604648590088,0.0825463384389877,0.964976131916046,1.54097199440002,8.25463390350342,NA,NA,200,0,276.607635498047,-404.934295654297,11.0006284713745,NA,123.273818969727,6.16369104385376,123.273818969727,6.1636905670166,17.0004425048828,0.0806728228926659,0.107681296765804,0.606689631938934,3.29656457901001,0.327878624200821,0.152915522456169,0.448159009218216,0.112121589481831
"18",18,1.79138135910034,5.13389158248901,84514.453125,1.14838755130768,0,0,0.00186430406756699,2.17431616783142,3.19843626022339,1.0241219997406,1.48616707324982,250730384,799.618041992188,0,187.755798339844,250730208,4.29514741897583,2.63911819458008,307.421539306641,NA,NA,1.83330142498016,0.198121204972267,0.250832766294479,0.511516928672791,1.02241158485413,0.478963524103165,273.710144042969,9.9060583114624,6.72780561447144,12.7879190444946,2.9211757183075,1.3684675693512,0.069499671459198,0.816540718078613,1.75307786464691,6.94996738433838,NA,NA,200,0,91.5216369628906,-411.240081787109,12.9740591049194,NA,68.0701370239258,3.40350890159607,68.0701370239258,3.40350866317749,18.0001602172852,0.0941524133086205,0.114546105265617,1.10396802425385,5.4200611114502,1.214395403862,0.173531100153923,0.52911913394928,0.0883686542510986
"19",19,2.48954582214355,6.28934860229492,115565.2890625,1.11538481712341,129.326919555664,12.158652305603,12.1586513519287,2.08690905570984,3.27862453460693,1.19171559810638,1.08977401256561,253829552,799.706176757812,0,167.675064086914,253829360,5.31933164596558,2.61208081245422,486.046752929688,NA,NA,2.19330286979675,0.160772070288658,0.300644785165787,0.586754858493805,1.46189486980438,0.615962147712708,449.243530273438,8.03860092163086,8.15905666351318,14.6688652038574,4.17684268951416,1.75989234447479,0.0567483082413673,0.727144420146942,1.82818806171417,5.67483043670654,NA,NA,200,0,242.823150634766,-396.668304443359,16.0698318481445,NA,159.007019042969,7.95034980773926,159.007019042969,7.95035076141357,18.9998779296875,0.109294041991234,0.121586561203003,1.50991189479828,7.41272115707397,2.81513714790344,0.937912940979004,0.657324254512787,0.0830952823162079
"20",20,2.3756308555603,6.05305337905884,86217.984375,1.28053092956543,191.357192993164,12.7312717437744,12.7330007553101,2.08358025550842,3.25172543525696,1.16814494132996,1.26854276657104,265457792,799.575439453125,0,164.375259399414,265457632,5.8327169418335,2.91379570960999,349.239685058594,NA,NA,2.32235479354858,0.158570170402527,0.315980613231659,0.531606674194336,1.74824249744415,0.755961775779724,312.680786132812,7.9285101890564,8.18532943725586,13.2901563644409,4.99497890472412,2.15989136695862,0.0616172328591347,0.779930770397186,2.07224774360657,6.16172313690186,NA,NA,200,0,21.6257572174072,-406.175201416016,15.665864944458,NA,114.42391204834,5.72119331359863,114.42391204834,5.72119379043579,19.9995956420898,0.126228675246239,0.128798007965088,1.10978376865387,5.56678628921509,1.39414393901825,0.769819498062134,0.642394602298737,0.13579860329628
