"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"1",1,0.0143973473459482,0.0150878122076392,320,2.06116580963135,0,0,5304979456,0.00685489689931273,0.0118696875870228,0.00501478463411331,5039397535744,262665920,798.887329101562,0,444.958404541016,262665472,0.0221201498061419,455234420736,1.38508915901184,NA,NA,0.0109812170267105,0.000483752752188593,0.000845225411467254,0.00153084425255656,0.00182224588934332,0.00645686313509941,1.27784895896912,0.0241876486688852,0.0211267899721861,0.0382711142301559,0.0052064168266952,0.0184481684118509,455234420736,0.000781632901635021,0.00160390581004322,45523444695040,NA,NA,200,0,0.725392818450928,503939753574400,0.0376785136759281,NA,65308991488,3.08313688120746e-38,0,1.40129846432482e-42,1.00000047683716,0.00111043686047196,0.0271827783435583,0.00149973330553621,0.0208928026258945,0,0,0.00134447356685996,0.309047251939774
"2",2,0.0189071502536535,0.0460919812321663,491.819244384766,1.76966786384583,0,0,5304979456,0.0230268612504005,0.0339458175003529,0.0109189497306943,416877281280,245922848,798.873840332031,0,396.593078613281,245922320,0.0387890934944153,38357098496,2.59884643554688,NA,NA,0.0177585072815418,0.000993524910882115,0.00285360240377486,0.00467683328315616,0.00611329544335604,0.00639332924038172,2.32858157157898,0.0496762506663799,0.0679344981908798,0.116920776665211,0.0174665581434965,0.0182666424661875,38357098496,0.00313222850672901,0.00216976460069418,3835709882368,NA,NA,200,0,1.51320314407349,41687736909824,0.115837745368481,NA,0.382164657115936,0.0191082414239645,0.382164657115936,0.0191082414239645,1.99997925758362,0.0028575228061527,0.0340163260698318,0.0049195559695363,0.00663955975323915,0.00192631408572197,0.00159927341155708,0.00475864810869098,0.962914645671844
"3",3,0.0268488042056561,0.0732797607779503,732.060913085938,1.67836678028107,0,0,5304979456,0.0346146486699581,0.0503958277404308,0.0157811548560858,35120926720,250191024,798.859069824219,0,433.290588378906,250190624,0.0627610236406326,3236184832,8.8551082611084,NA,NA,0.0294423419982195,0.00166574469767511,0.00440133223310113,0.00743542611598969,0.0120371971279383,0.00777898076921701,8.42300510406494,0.0832872316241264,0.106312677264214,0.185885578393936,0.034391988068819,0.0222256500273943,3236184832,0.00554466200992465,0.00328410021029413,323618504704,NA,NA,200,0,6.75947141647339,3512091803648,0.181785389780998,NA,0.592183530330658,0.0296091828495264,0.592183530330658,0.0296091847121716,2.99995803833008,0.00661705015227199,0.043328769505024,0.00729591026902199,0.00988282449543476,0.0055850138887763,0.00317954109050333,0.00746316881850362,0.78712123632431
"4",4,0.0398514159023762,0.118316821753979,1132.93383789062,1.61136364936829,0,0,5304979456,0.052900068461895,0.0780524089932442,0.0251523703336716,2965256448,247552352,798.997802734375,0,420.912200927734,247551856,0.0982249677181244,270930176,7.8478798866272,NA,NA,0.0455952771008015,0.00282882340252399,0.00672783423215151,0.012004928663373,0.0212592594325542,0.00980883557349443,7.1506290435791,0.141441181302071,0.166919991374016,0.300123125314713,0.0607407428324223,0.0280252434313297,270930176,0.0090597914531827,0.00523792114108801,27093018624,NA,NA,200,0,0.439840912818909,296525594624,0.290389031171799,NA,1.01536595821381,0.0507682785391808,1.01536595821381,0.0507682748138905,3.99993681907654,0.0126781417056918,0.0539719797670841,0.0112955160439014,0.0152946021407843,0.0106810051947832,0.00553514435887337,0.0119010023772717,0.641326606273651
"5",5,0.0531646981835365,0.167198568582535,1770.13903808594,1.47178661823273,0,0,5304979456,0.0700231865048409,0.104039497673512,0.0340163074433804,248194080,257427152,798.813415527344,0,407.924957275391,257426720,0.126287162303925,22736048,12.6944150924683,NA,NA,0.0559008195996284,0.00394852133467793,0.0095350407063961,0.0169647336006165,0.028040936216712,0.0118971075862646,11.7225351333618,0.197426095604897,0.236227437853813,0.424118101596832,0.0801169574260712,0.033991739153862,22736048,0.0161912236362696,0.0131371272727847,2273604864,NA,NA,200,0,8.07751560211182,24819410944,0.401451736688614,NA,1.71974420547485,0.0859872251749039,1.71974420547485,0.0859872251749039,5.00000238418579,0.00471183704212308,0.0345734432339668,0.0175606515258551,0.0238968636840582,0.0183223709464073,0.00500566978007555,0.0164697468280792,0.497852265834808
"6",6,0.075598806142807,0.237816020846367,2488.1923828125,1.47989463806152,0,0,5304979456,0.105033576488495,0.153460472822189,0.0484269559383392,20831994,265547712,798.765319824219,0,405.970306396484,265547328,0.186847373843193,1904053.5,21.0694961547852,NA,NA,0.0855571776628494,0.00760603044182062,0.0123806362971663,0.0241290796548128,0.0407344177365303,0.0164400171488523,19.6013832092285,0.380301624536514,0.321229636669159,0.603226721286774,0.11638405174017,0.0469714812934399,1904053.5,0.0215032007545233,0.0186490193009377,190405344,NA,NA,200,0,12.9349203109741,2083198848,0.583734810352325,NA,2.23663640022278,0.111831873655319,2.23663640022278,0.111831873655319,6.00006818771362,0.00651192013174295,0.0393504723906517,0.0245812721550465,0.0335905998945236,0.0306053757667542,0.00811413768678904,0.0238835662603378,0.489423155784607
"7",7,0.112792707979679,0.351112306118011,4050.66186523438,1.38456511497498,0,0,5304979456,0.149069413542747,0.220464259386063,0.0713949650526047,1743000.875,247765824,799.094421386719,0,389.004974365234,247765488,0.268509864807129,161052.859375,26.1685543060303,NA,NA,0.121931180357933,0.011605491861701,0.0167262982577085,0.0356231406331062,0.0596622675657272,0.0229614973068237,24.0067749023438,0.58027458190918,0.4548579454422,0.89057856798172,0.170463651418686,0.0656042546033859,161052.796875,0.0315879508852959,0.026847779750824,16105279,NA,NA,200,0,12.3574829101562,174299984,0.84041440486908,NA,5.13022565841675,0.256511330604553,5.13022565841675,0.256511330604553,7.00013399124146,0.00893152877688408,0.0446514673531055,0.0333728492259979,0.182669401168823,0.0446493476629257,0.0132936118170619,0.0342737212777138,0.125699743628502
"8",8,0.164719343185425,0.508891701698303,6351.8701171875,1.32117116451263,0,0,5304979456,0.211420252919197,0.314160883426666,0.102740585803986,147441.59375,244307872,799.110473632812,0,392.367279052734,244307456,0.376726865768433,13611.341796875,39.4920501708984,NA,NA,0.169441252946854,0.0172500275075436,0.0226155482232571,0.051629975438118,0.0843626037240028,0.0314274840056896,36.3690452575684,0.862501323223114,0.638919472694397,1.29074919223785,0.241036057472229,0.0897927731275558,13611.2548828125,0.0468559004366398,0.0399515405297279,1361125.5,NA,NA,200,0,24.7023696899414,14743760,1.19585537910461,NA,7.59018421173096,0.379509180784225,7.59018421173096,0.379509150981903,8.00019931793213,0.0119378166273236,0.0501457266509533,0.0526131987571716,0.284824132919312,0.0698558539152145,0.020177386701107,0.0486489161849022,0.110339961946011
"9",9,0.239720061421394,0.737833142280579,9752.431640625,1.28346979618073,0,0,5304979456,0.303930968046188,0.44948598742485,0.145554974675179,12422.7666015625,245569552,799.419555664062,0,349.033782958984,245569152,0.524583101272583,1188.72241210938,90.9712448120117,NA,NA,0.234167814254761,0.0253384802490473,0.0309567712247372,0.0748560875654221,0.116871379315853,0.0423925742506981,86.4744338989258,1.26692426204681,0.903444290161133,1.87140190601349,0.333918213844299,0.121121615171432,1188.59191894531,0.0701902285218239,0.0602961592376232,118859.1953125,NA,NA,200,0,67.6415634155273,1241800,1.70233762264252,NA,11.1415920257568,0.557079613208771,11.1415910720825,0.557079672813416,9.00026512145996,0.0156246712431312,0.0558452680706978,0.080672912299633,0.437871843576431,0.107379049062729,0.0290574226528406,0.0691153183579445,0.0968150272965431
"10",10,0.363349318504333,1.11913454532623,14719.724609375,1.29588150978088,0,0,5304979456,0.478981554508209,0.696624994277954,0.217644229531288,1077.19226074219,251376496,799.463928222656,0,306.904083251953,251376096,0.78006374835968,111.754249572754,80.8234481811523,NA,NA,0.357293635606766,0.0391322523355484,0.0442040674388409,0.113538660109043,0.169089034199715,0.0568060725927353,74.047004699707,1.95661282539368,1.3359466791153,2.83846688270569,0.483111381530762,0.162302985787392,111.560028076172,0.106418810784817,0.0877981260418892,11156.0029296875,NA,NA,200,0,20.5353717803955,107251.359375,2.5497624874115,NA,16.0199871063232,0.800999462604523,16.0199871063232,0.800999462604523,10.0003309249878,0.0201658401638269,0.0618453361093998,0.120668314397335,0.668010592460632,0.167334899306297,0.045118223875761,0.103298172354698,0.0850376859307289
