"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"11",11,1.31729114055634,3.61093521118164,110659.578125,0.810806095600128,0,0,-3.40948883318109e+26,1.08474063873291,1.59391415119171,0.509173572063446,-27340419629056000,57568508,799.853698730469,0,121.649032592773,57568388,1.31745147705078,-30376862723080192,159.948806762695,NA,NA,0.391384840011597,0.125072449445724,0.0971086174249649,0.3650022149086,0.295150220394135,0.0437330789864063,138.840362548828,6.25362253189087,4.76154708862305,9.12505340576172,0.843286275863647,0.124951653182507,-30376862723080192,0.644552648067474,0.14015656709671,-3037686194998607872,NA,NA,200,0,83.8051452636719,-2734041765337104384,7.77716875076294,NA,58.0156745910645,2.90078473091125,58.015682220459,2.90078473091125,11.0003967285156,0.0155407330021262,0.0557242669165134,1.11885285377502,1.49390363693237,0.339816927909851,0.0247915629297495,0.311803162097931,0.0292743649333715
"12",12,2.11098623275757,5.3503532409668,196631.734375,0.741167366504669,0,0,-3.40948883318109e+26,1.53507399559021,2.2600359916687,0.724961519241333,-13960535645093888,50947016,799.904296875,0,107.365219116211,50946896,1.97745788097382,-16416320635535360,255.360717773438,NA,NA,0.609796166419983,0.179194033145905,0.142374411225319,0.52539849281311,0.464805632829666,0.0558892488479614,224.72883605957,8.95970153808594,7.04952764511108,13.1349592208862,1.32801592350006,0.15968357026577,-16416320635535360,1.08588027954102,0.235534697771072,-1641632020603863040,NA,NA,200,0,147.151138305664,-1396052662566256640,12.2610244750977,NA,101.718948364258,5.08594703674316,101.718948364258,5.08594655990601,12.0004625320435,0.0191513355821371,0.060580663383007,2.63664436340332,2.94947624206543,0.945683717727661,0.0533061437308788,0.510619282722473,0.0189488716423512
"13",13,2.3952202796936,5.71354341506958,222840.90625,0.724199771881104,0,0,-3.40948883318109e+26,1.72543156147003,2.49333930015564,0.767907321453094,-7809301200502784,42240616,799.914794921875,0,133.059997558594,42240476,2.39183378219604,-8607022119387136,257.543060302734,NA,NA,0.859630465507507,0.179899930953979,0.15321296453476,0.547179400920868,0.580720484256744,0.0711905583739281,225.475646972656,8.9949951171875,7.53028440475464,13.6794900894165,1.65920150279999,0.203401640057564,-8607022119387136,1.60957825183868,0.446249186992645,-860702168989040640,NA,NA,200,0,113.023803710938,-780929989053775872,13.2753438949585,NA,148.604476928711,7.43022441864014,148.604476928711,7.43022346496582,13.0005283355713,0.0234200041741133,0.0656580775976181,2.95111083984375,3.34261178970337,0.919404864311218,0.0827390924096107,0.573208749294281,0.0212978832423687
"14",14,1.84939062595367,4.52200746536255,171943.390625,0.715607404708862,0,0,-3.40948883318109e+26,1.43368899822235,2.0973813533783,0.663691461086273,-4279203960717312,42532556,799.739624023438,0,131.907821655273,42532408,2.08249306678772,-4327813058396160,192.692123413086,NA,NA,0.750782549381256,0.154789000749588,0.125722765922546,0.449084877967834,0.513504683971405,0.0886092707514763,166.033477783203,7.73945045471191,5.97174596786499,11.2271194458008,1.46715617179871,0.253169476985931,-4327813058396160,2.1191418170929,0.802728831768036,-432781314429550592,NA,NA,200,0,80.3341598510742,-427920407882891264,10.255989074707,NA,138.223510742188,6.91117525100708,138.223510742188,6.91117572784424,14.0005941390991,0.0284703820943832,0.0709920600056648,2.1672534942627,2.57915019989014,0.289254397153854,0.0495350249111652,0.413975089788437,0.0343559943139553
"15",15,1.33663773536682,3.06099510192871,170649.796875,0.621949791908264,0,0,-3.40948883318109e+26,0.78734415769577,1.2418919801712,0.454547792673111,-2084226967011328,43188844,799.835083007812,0,138.965850830078,43188688,1.20303165912628,-2243586091384832,168.14501953125,NA,NA,0.261911273002625,0.114105693995953,0.0920974835753441,0.308112591505051,0.313964426517487,0.112840197980404,149.456176757812,5.70528697967529,4.06131315231323,7.70281171798706,0.897041201591492,0.322400659322739,-2243586091384832,2.42708563804626,1.16627156734467,-224358611822837760,NA,NA,200,0,130.48713684082,-208422771326189568,6.07179355621338,NA,123.743507385254,6.1871771812439,123.743515014648,6.1871771812439,15.000659942627,0.0341790951788425,0.0763757526874542,1.74621152877808,2.30377101898193,0.304453343153,0.0114600881934166,0.244518056511879,0.0489806495606899
"16",16,2.30117392539978,5.59933662414551,230087.234375,0.721384465694427,0,0,-3.40948883318109e+26,1.52056550979614,2.24910593032837,0.728539526462555,-944081727389696,49098044,799.915649414062,0,106.604225158691,49097944,2.1550555229187,-1299504632430592,217.881042480469,NA,NA,0.581781029701233,0.191888764500618,0.158986553549767,0.534099936485291,0.5458984375,0.14240075647831,185.567672729492,9.59443759918213,7.39986276626587,13.3525047302246,1.5597095489502,0.406859487295151,-1299504632430592,2.28044533729553,1.1746791601181,-129950463243059200,NA,NA,200,0,72.0383682250977,-94408243069059072,13.0398654937744,NA,74.2849807739258,3.7142505645752,74.2849807739258,3.7142505645752,16.0007247924805,0.0404607057571411,0.0817077681422234,3.06302356719971,3.45130825042725,2.448002576828,0.0723041594028473,0.546400368213654,0.0412599369883537
"17",17,2.87920188903809,6.90665149688721,240199.8125,0.777159512042999,0,0,-3.40948883318109e+26,1.73458659648895,2.54497742652893,0.810387849807739,-582434676539392,52271576,799.932434082031,0,108.874862670898,52271472,3.03670763969421,-717070090108928,318.375305175781,NA,NA,1.03509199619293,0.182352349162102,0.194145202636719,0.605396568775177,0.838288903236389,0.181432500481606,282.090698242188,9.11761665344238,9.11857509613037,15.134916305542,2.39511060714722,0.518378674983978,-717070090108928,2.28816246986389,1.24464583396912,-71707013037424640,NA,NA,200,0,167.664779663086,-58243488860340224,15.9830541610718,NA,141.460433959961,7.07302045822144,141.46044921875,7.07302141189575,17.0004425048828,0.0474515557289124,0.0870861709117889,3.26114702224731,3.6029965877533,1.02536642551422,0.149454340338707,0.750357151031494,0.05035600066185
"18",18,1.62261867523193,3.93807244300842,161494.59375,0.700675904750824,0,0,-3.40948883318109e+26,1.4624639749527,2.07121753692627,0.608753263950348,-358180139827200,47688020,799.950622558594,0,130.001647949219,47687900,2.23082947731018,-358889748955136,192.163452148438,NA,NA,0.800814926624298,0.132507026195526,0.124579213559628,0.395872920751572,0.559416949748993,0.217638492584229,168.187210083008,6.6253490447998,5.23391485214233,9.89682006835938,1.59833419322968,0.621824264526367,-358889748955136,2.81137037277222,1.76758408546448,-35888972211159040,NA,NA,200,0,138.481460571289,-35818034383814656,8.49700355529785,NA,131.666000366211,6.58329916000366,131.666000366211,6.58329916000366,18.0001602172852,0.0555475987493992,0.0927500054240227,1.95426452159882,2.42241835594177,0.434811681509018,0.0386244878172874,0.34582257270813,0.0898434817790985
"19",19,1.66680514812469,4.36546421051025,171155.015625,0.699852228164673,0,0,-3.40948883318109e+26,1.19875335693359,1.86286306381226,0.664109766483307,-168697859670016,47916768,799.93896484375,0,124.151390075684,47916632,2.18158340454102,-190191956393984,157.1064453125,NA,NA,0.562799692153931,0.160322681069374,0.142005562782288,0.437864720821381,0.604207754135132,0.274383157491684,129.824401855469,8.01613140106201,5.80901765823364,10.9466133117676,1.7263081073761,0.783952295780182,-190191956393984,2.78825283050537,1.95320498943329,-19019195370962944,NA,NA,200,0,72.1500778198242,-16869784356388864,9.53759765625,NA,95.6355743408203,4.78177642822266,95.6355743408203,4.78177690505981,18.9998779296875,0.0648788809776306,0.0986934974789619,2.19336915016174,2.56732535362244,0.513311862945557,0.0268587879836559,0.387445420026779,0.106875099241734
"20",20,2.64402079582214,6.2444953918457,248630.640625,0.7245072722435,0,0,-3.40948883318109e+26,1.75994050502777,2.55071187019348,0.790771484375,-82326302228480,52191024,799.920715332031,0,105.290252685547,52190932,3.25142168998718,-107865729662976,271.668151855469,NA,NA,1.06500935554504,0.162934005260468,0.196140483021736,0.574586629867554,0.908699154853821,0.344052135944366,237.283554077148,8.14669990539551,8.29395771026611,14.3646621704102,2.59628343582153,0.983006179332733,-107865729662976,2.5939347743988,1.97974479198456,-10786573066960896,NA,NA,200,0,146.333801269531,-8232629820194816,14.8536310195923,NA,135.869323730469,6.79346418380737,135.869323730469,6.79346370697021,19.9995956420898,0.074942447245121,0.104553207755089,3.22031998634338,3.72945880889893,1.69578325748444,0.155916109681129,0.682498157024384,0.0922525599598885
