"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"1",1,0.0130459014326334,0.0127461105585098,320,1.92805457115173,0,0,-4.92282324394156e-19,0.00238433410413563,0.00540472893044353,0.00302039971575141,0.000118934680358507,45957772,799.8837890625,0,231.438842773438,45957540,0.0157055370509624,0.00238712877035141,0.725169599056244,NA,NA,0.00640357797965407,0.000377986143575981,0.000552665442228317,0.00129320798441768,0.0012120355386287,0.00586606469005346,0.635743021965027,0.0188992954790592,0.0179740022867918,0.032330185174942,0.00346295861527324,0.0167601872235537,1.19827445814735e-05,0.000764849944971502,0.00161029596347362,0.00119827454909682,NA,NA,200,0,0.143971875309944,-163.329010009766,0.0268979389220476,NA,-1.37103631528048e-21,3.07613038888584e-38,0,1.40129846432482e-42,1.00000047683716,0.00111027830280364,0.0256586968898773,0.00150208431296051,0.021796265617013,0,0,0.000906063360162079,0.269131630659103
"2",2,0.0168785080313683,0.0375931449234486,668.025817871094,1.26548445224762,0,0,-4.92282324394156e-19,0.0124223763123155,0.0189541224390268,0.00653174659237266,0.000874381104949862,45060560,799.92431640625,0,190.032897949219,45060368,0.0238321498036385,0.00580851407721639,1.57938897609711,NA,NA,0.00773609755560756,0.000737984490115196,0.00175458495505154,0.00380996335297823,0.00398657284677029,0.0058069471269846,1.36646378040314,0.0368992127478123,0.0527954287827015,0.0952490642666817,0.0113902073353529,0.0165912788361311,9.00419036042877e-05,0.00384519225917757,0.00187327980529517,0.00900419056415558,NA,NA,200,0,0.972512006759644,-132.554473876953,0.0965750962495804,NA,0.35530698299408,0.0177653376013041,0.355306953191757,0.0177653357386589,1.99997925758362,0.00157088728155941,0.0297533329576254,0.0068097379989922,0.00901834480464458,0.000728114100638777,0.000354335963493213,0.00394142931327224,0.643903851509094
"3",3,0.0248391591012478,0.0614990890026093,1255.70239257812,1.05382442474365,0,0,-4.92282324394156e-19,0.021814888343215,0.0312673710286617,0.00945247989147902,0.00240946956910193,61941340,799.931518554688,0,204.921966552734,61941124,0.0388164483010769,0.0102296359837055,3.61915731430054,NA,NA,0.0141112869605422,0.00127096311189234,0.00268976157531142,0.00615581357851624,0.00862195994704962,0.00596666242927313,3.27458524703979,0.0635481551289558,0.0854466408491135,0.153895184397697,0.0246341712772846,0.0170476045459509,0.000252868339885026,0.00768007058650255,0.0022966971155256,0.0252868346869946,NA,NA,200,0,2.24961352348328,-151.990188598633,0.152314707636833,NA,0.615974903106689,0.0307987350970507,0.615974903106689,0.0307987350970507,2.99995803833008,0.00340416305698454,0.035603690892458,0.0127312913537025,0.0169519744813442,0.00282984087243676,0.000624664535280317,0.00620593363419175,0.351974487304688
"4",4,0.0395504459738731,0.107561513781548,2211.02978515625,0.986944258213043,0,0,-4.92282324394156e-19,0.0361027531325817,0.0524994917213917,0.016396751627326,0.00414472678676248,53766744,799.899291992188,0,187.743957519531,53766544,0.0631318390369415,0.0178722087293863,5.70434045791626,NA,NA,0.0225320719182491,0.00260195042937994,0.00430001225322485,0.0108068846166134,0.0157601479440928,0.00713077560067177,5.09113025665283,0.130097523331642,0.147538110613823,0.27017205953598,0.0450289957225323,0.0203736517578363,0.000495920481625944,0.0143960313871503,0.00298025645315647,0.0495920479297638,NA,NA,200,0,2.52451848983765,-138.297256469727,0.262009888887405,NA,1.01902675628662,0.0509513355791569,1.01902675628662,0.0509513393044472,3.99993681907654,0.00656362157315016,0.0432154983282089,0.0224766358733177,0.0298488922417164,0.00636995024979115,0.00114711094647646,0.0106402095407248,0.238895818591118
"5",5,0.058128546923399,0.160418346524239,4233.74755859375,0.865417718887329,0,0,-4.92282324394156e-19,0.0503082200884819,0.0736781507730484,0.0233699437230825,0.0104396119713783,36167700,799.827026367188,0,188.441864013672,36167500,0.0806218460202217,0.0402508154511452,8.76669502258301,NA,NA,0.0263129435479641,0.00384191004559398,0.00620876532047987,0.0160331204533577,0.0198905598372221,0.00833454634994268,7.87423372268677,0.19209548830986,0.218894764780998,0.40082785487175,0.0568301752209663,0.0238130018115044,0.00116428860928863,0.0299949888139963,0.00909153744578362,0.116428859531879,NA,NA,200,0,4.80615854263306,-140.029891967773,0.369107961654663,NA,2.20634341239929,0.110317178070545,2.20634341239929,0.110317170619965,5.00000238418579,0.00339389056898654,0.0303205903619528,0.0429431796073914,0.0571555942296982,0.0117178987711668,0.0010497949551791,0.0149846617132425,0.145822063088417
"6",6,0.0927487462759018,0.261740148067474,6698.56884765625,0.875410318374634,0,0,-4.92282324394156e-19,0.080384686589241,0.119002565741539,0.0386177785694599,0.0175205655395985,44653896,799.898498535156,0,219.516830444336,44653668,0.124352321028709,0.0593845844268799,12.5711574554443,NA,NA,0.0393908359110355,0.00808332301676273,0.00911094807088375,0.0262500643730164,0.0307201258838177,0.0107970274984837,11.0394744873047,0.404166102409363,0.352646082639694,0.656251430511475,0.0877717882394791,0.0308486483991146,0.00197559990920126,0.0448486022651196,0.0125603834167123,0.197559982538223,NA,NA,200,0,6.56826305389404,-157.822006225586,0.612816631793976,NA,2.98490786552429,0.149245381355286,2.98490786552429,0.149245381355286,6.00006818771362,0.00447364058345556,0.0338628329336643,0.0681819468736649,0.0904306694865227,0.0224973689764738,0.00186116481199861,0.0247896704822779,0.119395636022091
"7",7,0.149363920092583,0.409728705883026,11877.5859375,0.823426902294159,0,0,-4.92282324394156e-19,0.122231774032116,0.180888056755066,0.0586562678217888,0.0265756882727146,53406636,799.854248046875,0,197.782135009766,53406424,0.185608893632889,0.0937841832637787,19.2996845245361,NA,NA,0.058631993830204,0.0134559292346239,0.0132177816703916,0.0407660603523254,0.0452874936163425,0.0142496339976788,16.8895626068115,0.672796368598938,0.548066914081573,1.01915109157562,0.129392847418785,0.0407132245600224,0.0031772293150425,0.071535624563694,0.0190713219344616,0.317722946405411,NA,NA,200,0,10.531813621521,-148.596130371094,0.936996519565582,NA,6.05066108703613,0.302533030509949,6.05066108703613,0.302533000707626,7.00013399124146,0.00582306087017059,0.0376286804676056,0.121290422976017,0.160347267985344,0.0360026359558105,0.00304106459952891,0.0378019958734512,0.0888673290610313
"8",8,0.257723838090897,0.715002357959747,20106.365234375,0.839947998523712,0,0,-4.92282324394156e-19,0.219513550400734,0.323951095342636,0.104437172412872,0.0422507375478745,57688376,799.927734375,0,188.490509033203,57688184,0.304598152637482,0.152057945728302,34.685474395752,NA,NA,0.0952264592051506,0.0237903445959091,0.0214982535690069,0.071925662457943,0.0728314220905304,0.0193259939551353,30.4836940765381,1.18951737880707,0.950811564922333,1.79814124107361,0.208089753985405,0.0552170909941196,0.00510121462866664,0.11818590015173,0.0287708304822445,0.510121464729309,NA,NA,200,0,22.110179901123,-146.934173583984,1.5986692905426,NA,11.215163230896,0.560758173465729,11.215163230896,0.560758113861084,8.00019931793213,0.00760693242773414,0.0418737605214119,0.203543812036514,0.271435976028442,0.0650838539004326,0.00512235844507813,0.0643346160650253,0.0711990892887115
"9",9,0.435832232236862,1.19047021865845,35971.51171875,0.814464390277863,0,0,-4.92282324394156e-19,0.360148757696152,0.531432271003723,0.171283185482025,0.0699558779597282,61730420,799.927551269531,0,160.685745239258,61730268,0.476227641105652,0.270621031522751,65.9761505126953,NA,NA,0.144205123186111,0.0402546525001526,0.0341880992054939,0.119941115379333,0.111847467720509,0.0257912091910839,58.9942321777344,2.01273393630981,1.57740354537964,2.99852800369263,0.319564133882523,0.0736891105771065,0.00875840522348881,0.211609438061714,0.0502531751990318,0.875840544700623,NA,NA,200,0,42.2238998413086,-133.751693725586,2.62606906890869,NA,19.8566951751709,0.992834806442261,19.8566932678223,0.992834687232971,9.00026512145996,0.00984077900648117,0.0464161857962608,0.363041877746582,0.485615015029907,0.106697119772434,0.00823187828063965,0.105513624846935,0.0531104020774364
"10",10,0.757448136806488,2.07407069206238,62659.42578125,0.816279768943787,0,0,-4.92282324394156e-19,0.602823972702026,0.896864950656891,0.29404017329216,0.114812485873699,46195496,799.932250976562,0,157.064682006836,46195336,0.778630077838898,0.456231504678726,106.905830383301,NA,NA,0.227016389369965,0.0709589347243309,0.0573005713522434,0.207988291978836,0.181657433509827,0.0337084420025349,94.8025817871094,3.54794716835022,2.74026942253113,5.19970703125,0.519021213054657,0.0963097661733627,0.0147311547771096,0.361249446868896,0.0802508816123009,1.47311556339264,NA,NA,200,0,56.6175689697266,-129.88996887207,4.5702338218689,NA,32.4961090087891,1.62480628490448,32.4961051940918,1.62480628490448,10.0003309249878,0.0124322082847357,0.0509654581546783,0.635684669017792,0.845902144908905,0.196681946516037,0.0152953453361988,0.183386862277985,0.0398491024971008
