"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"1",1,0.0135105540975928,0.0132297435775399,320,1.98131632804871,0,0,-4656.1953125,0.000304716435493901,0.00356754451058805,0.00326282810419798,6.24820095254108e-05,44650784,799.900817871094,0,175.887634277344,44650632,0.0176143012940884,0.000835751532576978,-101.096382141113,NA,NA,0.00601665582507849,0.000325095985317603,0.000796816544607282,0.00134232663549483,0.00278549641370773,0.00634791096672416,0.680363297462463,-101.857398986816,0.0210011098533869,0.0335581675171852,0.00795856025069952,0.0181368887424469,6.0625670812442e-06,0.000772168161347508,5.75208032387309e-05,0.000606256711762398,NA,NA,200,0,0.102835237979889,-114.951026916504,0.0219025928527117,NA,-0.224120676517487,3.06239766393546e-38,0,1.40129846432482e-42,1.00000047683716,0.00202586897648871,0.0246647540479898,0.00150689412839711,0.0220010671764612,0,0,0.000900134851690382,0.288527399301529
"2",2,0.0164218582212925,0.0361016504466534,618.325256347656,1.31704604625702,0,0,-4656.1953125,0.0090432008728385,0.0150590511038899,0.00601584743708372,0.000584878085646778,44772384,799.942687988281,0,145.777130126953,44772240,0.0223684329539537,0.0045399465598166,-99.7023010253906,NA,NA,0.00447408715263009,0.000563283392693847,0.0024872925132513,0.00364456488750875,0.00491469074040651,0.00628451397642493,0.919496297836304,-100.804267883301,0.0593571066856384,0.0911140590906143,0.0140419732779264,0.0179557558149099,6.57587515888736e-05,0.00387901393696666,0.00059517368208617,0.00657587498426437,NA,NA,200,0,0.467639803886414,-92.5685272216797,0.0942452475428581,NA,0.305590242147446,0.0152795109897852,0.305590242147446,0.0152795109897852,1.99997925758362,0.0025978593621403,0.0272449273616076,0.00685276975855231,0.00834739021956921,0.000726499245502055,0.000376605312339962,0.00391246611252427,0.752871692180634
"3",3,0.0208146199584007,0.0489672012627125,1073.42517089844,1.03204786777496,0,0,-4656.1953125,0.012459515593946,0.0189764089882374,0.00651687989011407,0.0016421388136223,41133176,799.961791992188,0,156.237701416016,41133016,0.0287248250097036,0.00900095421820879,-98.0556182861328,NA,NA,0.00614711921662092,0.000713361718226224,0.00333658768795431,0.0048798737116158,0.00742816925048828,0.00621971301734447,1.46645748615265,-99.7632369995117,0.0801664516329765,0.12199679762125,0.0212233420461416,0.0177706088870764,0.000200366222998127,0.00747798336669803,0.00132260459940881,0.0200366228818893,NA,NA,200,0,0.788360953330994,-105.462471008301,0.13446843624115,NA,0.480395436286926,0.0240197815001011,0.480395436286926,0.0240197815001011,2.99995803833008,0.00337637355551124,0.0302569586783648,0.011932035908103,0.0144912376999855,0.00252955663017929,0.000526237592566758,0.00557690020650625,0.42920508980751
"4",4,0.026304854080081,0.0672815516591072,1463.83422851562,0.986947953701019,0,0,-4656.1953125,0.0153837753459811,0.0238351467996836,0.00845137983560562,0.00245687668211758,57782996,799.942199707031,0,134.977096557617,57782852,0.0358010195195675,0.0148516511544585,-95.9987716674805,NA,NA,0.00697970390319824,0.00121026672422886,0.00438165059313178,0.00660842377692461,0.0104656163603067,0.00615535723045468,2.39186573028564,-98.7118606567383,0.108529537916183,0.165210500359535,0.0299017615616322,0.01758673787117,0.00037267996231094,0.0122158834710717,0.00226308777928352,0.0372679978609085,NA,NA,200,0,1.27650892734528,-90.8092803955078,0.183044329285622,NA,0.443140745162964,0.0221570357680321,0.443140745162964,0.0221570357680321,3.99993681907654,0.00440845359116793,0.0336638018488884,0.0159285217523575,0.0197617672383785,0.00527316331863403,0.000727288599591702,0.00758029613643885,0.311478078365326
"5",5,0.0304156728088856,0.0840152427554131,2165.0009765625,0.870204150676727,0,0,-4656.1953125,0.0229089017957449,0.0341434739530087,0.011234569363296,0.00487632071599364,46136464,799.892578125,0,148.923751831055,46136320,0.0411968044936657,0.0274884272366762,-94.5636444091797,NA,NA,0.00853369571268559,0.00159550283569843,0.00556683819741011,0.00814390648156404,0.0110834604129195,0.00627339910715818,2.71962547302246,-97.6725616455078,0.136109575629234,0.203597471117973,0.0316670350730419,0.0179239995777607,0.000701420183759183,0.0199518315494061,0.00683517614379525,0.0701420232653618,NA,NA,200,0,1.40375185012817,-98.5084381103516,0.211224719882011,NA,0.839912116527557,0.0419956296682358,0.839912116527557,0.0419956333935261,5.00000238418579,0.00228070025332272,0.0258628912270069,0.0238257199525833,0.0292275100946426,0.0072298813611269,0.000448335165856406,0.00877895765006542,0.214640215039253
"6",6,0.0411846190690994,0.115854896605015,2849.49560546875,0.889356315135956,0,0,-4656.1953125,0.0341085568070412,0.0503136180341244,0.0162050724029541,0.00738629046827555,37591944,799.949890136719,0,185.354721069336,37591760,0.0592848211526871,0.0361226089298725,-92.532958984375,NA,NA,0.0149592999368906,0.00305501976981759,0.00684537552297115,0.0114232711493969,0.0157364141196012,0.00726544298231602,3.51884794235229,-96.5843658447266,0.181253239512444,0.285581588745117,0.0449611805379391,0.0207584146410227,0.00107849517371505,0.0261705722659826,0.00887353997677565,0.107849515974522,NA,NA,200,0,1.86797916889191,-112.619354248047,0.297854989767075,NA,1.04157209396362,0.0520786195993423,1.04157209396362,0.0520786195993423,6.00006818771362,0.00288276257924736,0.0284036677330732,0.0308939889073372,0.038468174636364,0.0103258779272437,0.000691808294504881,0.0123123899102211,0.188868924975395
"7",7,0.0506191663444042,0.13626703619957,3878.15649414062,0.823222577571869,0,0,-4656.1953125,0.0313524827361107,0.0489501021802425,0.017597621306777,0.00907932687550783,57758956,799.96728515625,0,135.420333862305,57758808,0.0686065554618835,0.0490740165114403,-88.942008972168,NA,NA,0.0149441035464406,0.00419203983619809,0.00782276224344969,0.0132119636982679,0.0194840915501118,0.00895159132778645,5.95059633255005,-95.5155410766602,0.211398974061012,0.330298960208893,0.055668830871582,0.0255759730935097,0.00151434110011905,0.0356157422065735,0.0119439316913486,0.151434108614922,NA,NA,200,0,3.78935503959656,-99.1451110839844,0.355386704206467,NA,1.56342172622681,0.0781710520386696,1.5634218454361,0.0781710520386696,7.00013399124146,0.0035347044467926,0.0308171026408672,0.0429786220192909,0.0523550882935524,0.0135752204805613,0.00102512061130255,0.0146659025922418,0.17097844183445
"8",8,0.0686499699950218,0.185180589556694,5430.408203125,0.811097025871277,0,0,-4656.1953125,0.0491871312260628,0.0741150230169296,0.0249279197305441,0.0125731956213713,45639480,799.78125,0,155.352111816406,45639316,0.0912389978766441,0.0630555599927902,-85.2525482177734,NA,NA,0.0209425371140242,0.00628292700275779,0.0095816683024168,0.0179980900138617,0.0253748521208763,0.0110589191317558,8.31642246246338,-94.402473449707,0.2794548869133,0.449951827526093,0.0724995732307434,0.0315968990325928,0.00204412383027375,0.0456713959574699,0.0153400450944901,0.204412385821342,NA,NA,200,0,4.60311317443848,-106.90062713623,0.464441239833832,NA,2.11978030204773,0.105989076197147,2.11978030204773,0.105989083647728,8.00019931793213,0.0043551535345614,0.0335005447268486,0.0596942603588104,0.0733104720711708,0.0199462845921516,0.00126466411165893,0.0190815832465887,0.150850474834442
"9",9,0.0938469842076302,0.253204524517059,7667.90380859375,0.79701828956604,0,0,-4656.1953125,0.070842444896698,0.105877250432968,0.035034853965044,0.0151520436629653,47787412,799.929931640625,0,133.137741088867,47787260,0.122781500220299,0.0872035473585129,-80.9312744140625,NA,NA,0.0295163337141275,0.00856155902147293,0.0122280092909932,0.0247970372438431,0.0334658026695251,0.0142127592116594,11.2193145751953,-93.2825546264648,0.37582528591156,0.619925618171692,0.0956165790557861,0.0406078696250916,0.0027291146107018,0.0638758018612862,0.0205986257642508,0.272911459207535,NA,NA,200,0,6.69257259368896,-93.1477890014648,0.623400390148163,NA,4.02210092544556,0.201105043292046,4.02210092544556,0.201105058193207,9.00026512145996,0.00547456787899137,0.0367105416953564,0.0860646218061447,0.1035166233778,0.0272960867732763,0.00166225165594369,0.0255268346518278,0.137299299240112
"10",10,0.122897185385227,0.316279739141464,10996.568359375,0.751836001873016,0,0,-4656.1953125,0.074854388833046,0.116301171481609,0.0414467006921768,0.0226477105170488,42431052,799.929992675781,0,164.127822875977,42430896,0.147167429327965,0.115024253726006,-77.3060913085938,NA,NA,0.0312208198010921,0.0113230012357235,0.0145947504788637,0.0309543572366238,0.0418614968657494,0.0172130037099123,13.4262018203735,-92.139404296875,0.464462727308273,0.773858308792114,0.119604282081127,0.0491799972951412,0.00373988086357713,0.0840389430522919,0.0272454340010881,0.373988091945648,NA,NA,200,0,6.60296440124512,-102.73713684082,0.776915967464447,NA,4.58091306686401,0.229045659303665,4.58091306686401,0.229045644402504,10.0003309249878,0.00661495188251138,0.0395968891680241,0.12204821407795,0.148453652858734,0.0387137085199356,0.00249589513987303,0.031754057854414,0.115948669612408
