"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"1",1,0.0131302969530225,0.012880789116025,320,1.93557667732239,0,0,-4.24446672693625e+21,0.00290682795457542,0.00596591550856829,0.00305908755399287,-50164373592349868032,45957772,799.8837890625,0,231.436065673828,45957540,0.016222707927227,-37089641021814341632,0.725641846656799,NA,NA,0.00682392623275518,0.000387538922950625,0.000556623272132128,0.00130687060300261,0.00126604433171451,0.00588170485571027,0.635006785392761,0.0193865057080984,0.018154626712203,0.032671757042408,0.00361726921983063,0.0168048720806837,-37089641021814341632,0.000769669539295137,0.00161033368203789,-3.70896424291892e+21,NA,NA,200,0,0.144566386938095,-5.01643915363796e+21,0.0270320568233728,NA,-3.3988209272403e+22,3.09686960615785e-38,0,1.40129846432482e-42,1.00000047683716,0.00111497438047081,0.0259056519716978,0.00149338995106518,0.0218558069318533,0,0,0.000911411771085113,0.269114047288895
"2",2,0.0173362605273724,0.0388644747436047,676.995361328125,1.27530825138092,0,0,-4.24446672693625e+21,0.0139924790710211,0.0208150036633015,0.00682252272963524,-18570049904718118912,45060560,799.92431640625,0,189.983505249023,45060368,0.0257917642593384,-18519582321003200512,1.70356702804565,NA,NA,0.00908763706684113,0.000793832761701196,0.0017971956403926,0.00394053384661674,0.00435006665065885,0.00582249788567424,1.48177111148834,0.0397016108036041,0.0545164793729782,0.0985133126378059,0.0124287623912096,0.0166357103735209,-18519582321003200512,0.00394839560613036,0.00187794922385365,-1.85195827608079e+21,NA,NA,200,0,1.09879720211029,-1.8570039965133e+21,0.0991262719035149,NA,0.364276617765427,0.0182133186608553,0.364276617765427,0.0182133186608553,1.99997925758362,0.00179744616616517,0.0305696278810501,0.00688316253945231,0.00913943722844124,0.000728127197362483,0.000379357952624559,0.00404406851157546,0.637073993682861
"3",3,0.0264615565538406,0.066906526684761,1305.93518066406,1.07109224796295,0,0,-4.24446672693625e+21,0.0251157376915216,0.0355646722018719,0.0104489484801888,-10160497891836166144,61941340,799.931579589844,0,204.681076049805,61941124,0.0436070784926414,-8359085528678662144,2.80834364891052,NA,NA,0.016788287088275,0.00147241703234613,0.0028606376145035,0.00671533308923244,0.00951213762164116,0.00625826232135296,2.42906904220581,0.0736307427287102,0.092702329158783,0.167883262038231,0.0271775349974632,0.0178807452321053,-8359085528678662144,0.00812343042343855,0.00232183909974992,-8.35908552867866e+20,NA,NA,200,0,1.32985949516296,-1.01604894915673e+21,0.162103816866875,NA,0.657777547836304,0.0328888557851315,0.657777547836304,0.0328888557851315,2.99995803833008,0.00401651300489902,0.0372654162347317,0.0132359135895967,0.0176301244646311,0.00288376747630537,0.00070044188760221,0.00659998413175344,0.354975491762161
"4",4,0.0437892861664295,0.12032051384449,2411.427734375,0.995572566986084,0,0,-4.24446672693625e+21,0.0429868027567863,0.0615513138473034,0.0185645148158073,-4304965979865088000,53766744,799.899536132812,0,187.178466796875,53766544,0.0736003145575523,-4054118449301946368,5.48767757415771,NA,NA,0.027988338842988,0.00305511569604278,0.00469845347106457,0.0121938996016979,0.0179710201919079,0.0076934820972383,4.79211521148682,0.152765572071075,0.164621844887733,0.304847359657288,0.0513457618653774,0.021981380879879,-4054118449301946368,0.0156511720269918,0.00306535768322647,-4.05411857024823e+20,NA,NA,200,0,3.09566926956177,-4.30496555105555e+20,0.287322551012039,NA,1.17220914363861,0.0586104430258274,1.17220914363861,0.0586104393005371,3.99993681907654,0.00786091759800911,0.0458218641579151,0.0244850851595402,0.0325542837381363,0.00667167315259576,0.00133441237267107,0.011659168638289,0.236327797174454
"5",5,0.0678763389587402,0.189959958195686,4780.4580078125,0.88474452495575,0,0,-4.24446672693625e+21,0.0627783536911011,0.0906744971871376,0.027896236628294,-2.10352668495e+18,36167700,799.827270507812,0,187.207489013672,36167500,0.0977276563644409,-1950590664840314880,8.12405109405518,NA,NA,0.0340715013444424,0.00484259100630879,0.00709253270179033,0.0192187484353781,0.0232862830162048,0.00921600125730038,7.05031299591064,0.242139235138893,0.258266299962997,0.480468690395355,0.066532239317894,0.0263314358890057,-1950590664840314880,0.0344374664127827,0.0102894334122539,-1.95059062635741e+20,NA,NA,200,0,4.22424936294556,-2.10352741612524e+20,0.425967454910278,NA,2.56468605995178,0.128234297037125,2.56468605995178,0.128234297037125,5.00000238418579,0.00377629278227687,0.0316437557339668,0.0484586544334888,0.0645361766219139,0.0129209319129586,0.00129044731147587,0.0172717906534672,0.142803639173508
"6",6,0.113626256585121,0.324463218450546,7958.05224609375,0.892906367778778,0,0,-4.24446672693625e+21,0.106785304844379,0.154747307300568,0.0479620099067688,-1092974481393057792,44653896,799.89892578125,0,216.540451049805,44653676,0.159125253558159,-857617282958884864,16.8719654083252,NA,NA,0.0552537962794304,0.0104284081608057,0.0108862137421966,0.0328300818800926,0.0375310815870762,0.0121956802904606,14.9519262313843,0.521430134773254,0.435779392719269,0.820751905441284,0.107231676578522,0.0348448231816292,-857617282958884864,0.053769838064909,0.0146446069702506,-85761722248574533632,NA,NA,200,0,11.268928527832,-1.09297463532469e+20,0.738457918167114,NA,3.73749661445618,0.186874836683273,3.73749661445618,0.186874821782112,6.00006818771362,0.00509256450459361,0.0356645286083221,0.0808439627289772,0.107433699071407,0.0257339924573898,0.00238291779533029,0.0298356339335442,0.113518200814724
"7",7,0.1937325745821,0.539549112319946,14760.751953125,0.846919536590576,0,0,-4.24446672693625e+21,0.169770807027817,0.247624218463898,0.0778535082936287,-460435406257651712,53406636,799.855590820312,0,192.373138427734,53406428,0.24891422688961,-397181911060971520,25.361234664917,NA,NA,0.0844355151057243,0.0184562839567661,0.0167419295758009,0.0545911341905594,0.0582949705421925,0.0163943860679865,22.1407051086426,0.922823667526245,0.719525933265686,1.36477839946747,0.16655707359314,0.0468411408364773,-397181911060971520,0.0907394960522652,0.0232009664177895,-39718190693780291584,NA,NA,200,0,14.5878467559814,-46043540350887264256,1.19856321811676,NA,7.78256607055664,0.389128446578979,7.78256607055664,0.389128446578979,7.00013399124146,0.00676265871152282,0.0399492122232914,0.150428935885429,0.199270233511925,0.0433527752757072,0.00417872564867139,0.0482928082346916,0.0822721272706985
"8",8,0.350258588790894,0.983377277851105,26423.23828125,0.857698738574982,0,0,-4.24446672693625e+21,0.322630703449249,0.465900152921677,0.143269568681717,-210419776500006912,57688376,799.9296875,0,179.083709716797,57688192,0.432238221168518,-186761894042796032,47.0498313903809,NA,NA,0.149593144655228,0.0336338058114052,0.028613431379199,0.099459744989872,0.0983155965805054,0.022622499614954,41.2314910888672,1.68169057369232,1.30462074279785,2.48649311065674,0.2809017598629,0.064635768532753,-186761894042796032,0.158616304397583,0.0369775667786598,-18676187961170591744,NA,NA,200,0,28.6461410522461,-21041982941400399872,2.14114046096802,NA,15.2474040985107,0.762379467487335,15.2474040985107,0.762379467487335,8.00019931793213,0.00898558739572763,0.0447589084506035,0.267160058021545,0.356713593006134,0.0816216245293617,0.00728912139311433,0.0860740393400192,0.0634192228317261
"9",9,0.623839855194092,1.72979402542114,49186.26953125,0.838718116283417,0,0,-4.24446672693625e+21,0.556331276893616,0.805047571659088,0.248716339468956,-92259599779889152,61730420,799.929931640625,0,148.424041748047,61730276,0.714997291564941,-94502251313233920,73.1405029296875,NA,NA,0.242017403244972,0.0601661391556263,0.0482528507709503,0.174659550189972,0.159245610237122,0.0306557379662991,62.935619354248,3.00830745697021,2.28751611709595,4.36648750305176,0.454987496137619,0.0875878557562828,-94502251313233920,0.300419300794601,0.0683421567082405,-9450225474920775680,NA,NA,200,0,39.9483070373535,-9225958088203304960,3.71725988388062,NA,27.6524620056152,1.38262355327606,27.6524620056152,1.38262355327606,9.00026512145996,0.0117863528430462,0.0498898029327393,0.495664536952972,0.664014220237732,0.142433643341064,0.0125607559457421,0.149218991398811,0.04616729170084
"10",10,1.13768470287323,3.16847157478333,89770.2421875,0.840659916400909,0,0,-4.24446672693625e+21,0.984434962272644,1.434490442276,0.450055748224258,-45700741247008768,46195496,799.934936523438,0,141.146820068359,46195360,1.23943960666656,-48801544425963520,150.939041137695,NA,NA,0.40853089094162,0.111306011676788,0.0855043306946754,0.319970220327377,0.273451209068298,0.0406770072877407,132.297088623047,5.56530046463013,4.1799144744873,7.99924898147583,0.781289041042328,0.116220086812973,-48801544425963520,0.54032576084137,0.115274995565414,-4880154322337267712,NA,NA,200,0,98.1896514892578,-4570072252095135744,6.79014539718628,NA,48.0786361694336,2.40393161773682,48.0786323547363,2.40393161773682,10.0003309249878,0.0150732202455401,0.055047906935215,0.90925407409668,1.2118980884552,0.271543025970459,0.0243423823267221,0.272265732288361,0.0335647091269493
