"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"1",1,0.0147238913923502,0.0156069314107299,320,2.08946061134338,0,0,-1.26884084436604e+29,0.00921502336859703,0.0144184911623597,0.00520347338169813,0.000532311853021383,262665920,798.887573242188,0,444.915313720703,262665472,0.0244561769068241,0.0024362551048398,1.37950837612152,NA,NA,0.0129228215664625,0.000522229471243918,0.000861110864207149,0.00158350612036884,0.00204397994093597,0.00652252836152911,1.26764464378357,0.0261114574968815,0.0216887518763542,0.0395876727998257,0.00583994342014194,0.0186357945203781,3.38551471941173e-05,0.000798320048488677,0.00160407996736467,0.00338551471941173,NA,NA,200,0,0.720411896705627,-476.187042236328,0.0382792949676514,NA,-3.73062932468352e+30,3.06337857286048e-38,0,1.40129846432482e-42,1.00000047683716,0.00113732670433819,0.0280907060950994,0.00146579928696156,0.0211543627083302,0,0,0.0013685665326193,0.308330178260803
"2",2,0.0204229764640331,0.050295639783144,507.017150878906,1.81619393825531,0,0,-1.26884084436604e+29,0.0305937267839909,0.0427813194692135,0.0121875833719969,0.00366256991401315,245922848,798.8759765625,0,396.022247314453,245922320,0.0479813702404499,0.00584220606833696,2.72376561164856,NA,NA,0.0246284492313862,0.00118386594112962,0.00302893645130098,0.0051033073104918,0.00747907161712646,0.00655774073675275,2.42381596565247,0.0591932907700539,0.0730687379837036,0.127582609653473,0.0213687736541033,0.0187364052981138,0.000181838317075744,0.0034376650582999,0.00222270260564983,0.0181838311254978,NA,NA,200,0,1.65125405788422,-474.080108642578,0.12455703318119,NA,0.412561267614365,0.0206280518323183,0.412561267614365,0.0206280499696732,1.99997925758362,0.00387776596471667,0.0369003415107727,0.00485251937061548,0.00696313288062811,0.00192635226994753,0.00195813667960465,0.00511038536205888,0.941780209541321
"3",3,0.0314160957932472,0.0866065621376038,801.319641113281,1.74429607391357,0,0,-1.26884084436604e+29,0.0491361431777477,0.0685463547706604,0.019410153850913,0.00825614854693413,250191024,798.867614746094,0,431.358734130859,250190624,0.0842038318514824,0.0104997660964727,8.86276149749756,NA,NA,0.0438641756772995,0.0022039448376745,0.00496984459459782,0.00878748297691345,0.0153759885579348,0.009002392180264,8.34047794342041,0.110197231173515,0.122747853398323,0.219686910510063,0.0439313948154449,0.0257211253046989,0.000385193969123065,0.00656297337263823,0.00355159863829613,0.0385193973779678,NA,NA,200,0,6.69537496566772,-473.641845703125,0.209756389260292,NA,0.706694662570953,0.0353347286581993,0.706694722175598,0.0353347323834896,2.99995803833008,0.00946997199207544,0.0487757958471775,0.00764048844575882,0.0110080856829882,0.00590449059382081,0.00431864755228162,0.00859507266432047,0.817798137664795
"4",4,0.0509247146546841,0.152141153812408,1353.31457519531,1.67341423034668,0,0,-1.26884084436604e+29,0.0820301100611687,0.115603022277355,0.0335728749632835,0.0151173854246736,247552352,799.013366699219,0,415.946807861328,247551872,0.143178448081017,0.0184379238635302,13.5678958892822,NA,NA,0.073941633105278,0.00413039326667786,0.00809912011027336,0.0154364882037044,0.0293951854109764,0.0121756326407194,12.6489515304565,0.206519678235054,0.207738175988197,0.385912120342255,0.0839862450957298,0.034787505865097,0.000698505609761924,0.0116536617279053,0.00608575670048594,0.0698505640029907,NA,NA,200,0,6.26593828201294,-474.872955322266,0.363408952951431,NA,1.34671711921692,0.067335844039917,1.34671711921692,0.067335844039917,3.99993681907654,0.0189151111990213,0.0623587295413017,0.0129170352593064,0.0186550170183182,0.0121363736689091,0.00820023007690907,0.0148553121834993,0.652673363685608
"5",5,0.0755846723914146,0.237659141421318,2339.77075195312,1.53395318984985,0,0,-1.26884084436604e+29,0.120391003787518,0.170305758714676,0.0499148070812225,0.0381463654339314,257427152,798.844055175781,0,398.739044189453,257426720,0.201371595263481,0.0424894578754902,15.5732164382935,NA,NA,0.101213574409485,0.00653607677668333,0.0122732808813453,0.0241130478680134,0.0415609329938889,0.0156746841967106,14.1602792739868,0.326803922653198,0.31977790594101,0.602825939655304,0.118745520710945,0.0447848066687584,0.00160030473489314,0.023306705057621,0.0175824481993914,0.160030469298363,NA,NA,200,0,6.44292593002319,-473.742004394531,0.553175687789917,NA,2.5108437538147,0.125542193651199,2.5108437538147,0.125542193651199,5.00000238418579,0.00623164791613817,0.0386649183928967,0.0222718380391598,0.0322369113564491,0.0229522548615932,0.00871851854026318,0.0226056203246117,0.486234068870544
"6",6,0.119758658111095,0.376606315374374,3689.3427734375,1.53891694545746,0,0,-1.26884084436604e+29,0.198434218764305,0.277158945798874,0.0787245184183121,0.0536864958703518,265547712,798.829467773438,0,387.773223876953,265547328,0.325015217065811,0.0635935068130493,27.8553256988525,NA,NA,0.167413130402565,0.0136468159034848,0.0172461420297623,0.0382091514766216,0.0658191666007042,0.0226808283478022,25.4856948852539,0.682340800762177,0.479202061891556,0.955228805541992,0.188054770231247,0.0648023784160614,0.00233360100537539,0.0344298221170902,0.0268300883471966,0.233360096812248,NA,NA,200,0,17.6833801269531,-472.995941162109,0.882799208164215,NA,3.75082278251648,0.187541157007217,3.75082278251648,0.187541157007217,6.00006818771362,0.00903697032481432,0.0448625013232231,0.0350376740098,0.0514264553785324,0.0424135141074657,0.0156548414379358,0.0359532721340656,0.441034257411957
"7",7,0.199046835303307,0.619917094707489,6727.43603515625,1.43681442737579,0,0,-1.26884084436604e+29,0.315845966339111,0.44458132982254,0.128735274076462,0.0874820724129677,247765824,799.173522949219,0,357.544189453125,247765520,0.513944864273071,0.103027865290642,48.2793998718262,NA,NA,0.264133006334305,0.0231106393039227,0.0255078356713057,0.0628925412893295,0.105275169014931,0.0330256894230843,44.4036178588867,1.1555323600769,0.752791225910187,1.57231307029724,0.300786226987839,0.0943591222167015,0.00381896388716996,0.0569555759429932,0.0422533266246319,0.381896376609802,NA,NA,200,0,30.2115669250488,-468.593963623047,1.42089903354645,NA,9.0698823928833,0.453494220972061,9.0698823928833,0.453494250774384,7.00013399124146,0.0129004986956716,0.0517267920076847,0.0532736480236053,0.317695021629333,0.0692856013774872,0.0284610912203789,0.057651661336422,0.103954069316387
"8",8,0.326592475175858,1.01118636131287,11760.7197265625,1.3825147151947,0,0,-1.26884084436604e+29,0.507704615592957,0.715342938899994,0.207637965679169,0.149630829691887,244307872,799.253662109375,0,341.332275390625,244307488,0.802933275699615,0.172113701701164,53.3842658996582,NA,NA,0.413255155086517,0.0384429097175598,0.0382665209472179,0.10258561372757,0.163323149085045,0.0470599755644798,47.1102256774902,1.92214560508728,1.18616354465485,2.56464028358459,0.466637402772903,0.134457096457481,0.00648068683221936,0.095647782087326,0.0699852332472801,0.64806866645813,NA,NA,200,0,21.0065460205078,-466.468383789062,2.27084255218506,NA,14.8737297058105,0.743686676025391,14.8737297058105,0.743686735630035,8.00019931793213,0.0178472027182579,0.0588977746665478,0.0934956818819046,0.553415596485138,0.121432602405548,0.0483328700065613,0.0918839201331139,0.085035502910614
"9",9,0.535853981971741,1.65612637996674,20130.03125,1.35488545894623,0,0,-1.26884084436604e+29,0.818536937236786,1.14986288547516,0.331326127052307,0.25114917755127,245569552,799.60107421875,0,279.065307617188,245569216,1.2485100030899,0.293924301862717,164.356414794922,NA,NA,0.642644941806793,0.0634452328085899,0.058685090392828,0.168012425303459,0.249677091836929,0.0660452917218208,154.188934326172,3.17226266860962,1.8928542137146,4.20030927658081,0.713362991809845,0.188700810074806,0.011186889372766,0.164390817284584,0.118346594274044,1.11868894100189,NA,NA,200,0,135.347213745117,-449.944519042969,3.65596389770508,NA,24.3497905731201,1.21748971939087,24.3497924804688,1.21748960018158,9.00026512145996,0.0240417663007975,0.066352054476738,0.160101413726807,0.946506440639496,0.209820315241814,0.0792370364069939,0.14761771261692,0.0697779655456543
"10",10,0.914110064506531,2.83052039146423,33913.2265625,1.37471199035645,0,0,-1.26884084436604e+29,1.43535304069519,1.99205362796783,0.55670040845871,0.400157183408737,251376496,799.564331054688,0,222.862899780273,251376256,2.08070659637451,0.496924579143524,161.529113769531,NA,NA,1.09340918064117,0.109529584646225,0.0945721417665482,0.287149429321289,0.403955459594727,0.0920906290411949,144.293121337891,5.47647905349731,3.16351819038391,7.17873191833496,1.15415847301483,0.263116180896759,0.0189354531466961,0.284968227148056,0.193020924925804,1.89354526996613,NA,NA,200,0,52.4575729370117,-427.123870849609,6.16264057159424,NA,39.4140777587891,1.97070419788361,39.4140777587891,1.97070443630219,10.0003309249878,0.0317726880311966,0.0741801187396049,0.267374217510223,1.60965943336487,0.364909648895264,0.136983275413513,0.248372122645378,0.0572112500667572
