"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"1",1,0.0131300883367658,0.0128805600106716,320,1.93555748462677,0,0,2.62840316438673e-33,0.00290577812120318,0.00596476811915636,0.00305898976512253,0.000119390497275162,45957772,799.8837890625,0,231.436080932617,45957540,0.0162216536700726,0.00239200633950531,0.725626409053802,NA,NA,0.00682317558676004,0.000387505599064752,0.000556608778424561,0.00130684743635356,0.00126596167683601,0.00588155537843704,0.635004281997681,0.0193752720952034,0.0181542579084635,0.0326711684465408,0.00361703312955797,0.0168044418096542,1.20301374408882e-05,0.00076964549953118,0.00161033065523952,0.0012030138168484,NA,NA,200,0,0.144561544060707,-163.327911376953,0.0270309038460255,NA,6.70083070093308e-34,3.09420713907563e-38,0,1.40129846432482e-42,1.00000047683716,0.00111490511335433,0.025905380025506,0.0014934305800125,0.0218562223017216,0,0,0.000911397510208189,0.269102096557617
"2",2,0.0173358079046011,0.0388634949922562,676.974060058594,1.2753187417984,0,0,2.62840316438673e-33,0.0139922527596354,0.0208145156502724,0.00682226615026593,0.000896859273780137,45060560,799.92431640625,0,189.983535766602,45060368,0.0257906150072813,0.00591842876747251,1.70353317260742,NA,NA,0.00908711832016706,0.000793792307376862,0.00179713044781238,0.00394043419510126,0.00434978911653161,0.00582235073670745,1.48175466060638,0.0396896302700043,0.0545148812234402,0.0985108241438866,0.0124279679730535,0.016635287553072,9.22219405765645e-05,0.00394827406853437,0.00187793280929327,0.00922219455242157,NA,NA,200,0,1.09877586364746,-132.540008544922,0.0991234481334686,NA,0.364255279302597,0.0182127542793751,0.364255279302597,0.0182127524167299,1.99997925758362,0.00179731275420636,0.0305691659450531,0.00688294507563114,0.00913915038108826,0.000728126964531839,0.000379327830160037,0.0040439534932375,0.637077927589417
"3",3,0.0264607854187489,0.0669045224785805,1305.89221191406,1.07109761238098,0,0,2.62840316438673e-33,0.0251150634139776,0.0355636589229107,0.0104485927149653,0.00251050153747201,61941340,799.931579589844,0,204.681137084961,61941124,0.0436055324971676,0.0107081197202206,2.80826711654663,NA,NA,0.0167877543717623,0.00147234892938286,0.00286052632145584,0.00671513378620148,0.00951171666383743,0.00625805277377367,2.42901539802551,0.0736174732446671,0.0926991850137711,0.167878240346909,0.027176333591342,0.0178801454603672,0.000263136724242941,0.00812318455427885,0.002321797888726,0.0263136718422174,NA,NA,200,0,1.32980978488922,-151.914505004883,0.162099033594131,NA,0.657754600048065,0.0328877419233322,0.657754600048065,0.0328877419233322,2.99995803833008,0.00401629460975528,0.0372648760676384,0.0132354777306318,0.0176295451819897,0.00288363918662071,0.000700407254043967,0.00659978622570634,0.354975283145905
"4",4,0.0437879078090191,0.120316728949547,2411.34008789062,0.995577096939087,0,0,2.62840316438673e-33,0.0429854691028595,0.0615494027733803,0.0185639094561338,0.00445541320368648,53766744,799.899536132812,0,187.178802490234,53766544,0.0735979080200195,0.019245870411396,5.48750448226929,NA,NA,0.0279875434935093,0.00305499532260001,0.0046982760541141,0.0121935168281198,0.0179703254252672,0.00769325392320752,4.79197597503662,0.152749761939049,0.164616256952286,0.304837822914124,0.0513437911868095,0.0219807308167219,0.000529913464561105,0.0156506784260273,0.00306527921929955,0.0529913455247879,NA,NA,200,0,3.0955605506897,-138.096969604492,0.287313610315323,NA,1.17216217517853,0.0586081296205521,1.17216217517853,0.0586081296205521,3.99993681907654,0.00786059256643057,0.0458212532103062,0.0244841985404491,0.0325530990958214,0.0066714147105813,0.00133436149917543,0.0116587970405817,0.236329391598701
"5",5,0.0678739324212074,0.189953193068504,4780.28466796875,0.884745240211487,0,0,2.62840316438673e-33,0.0627762004733086,0.0906714200973511,0.0278952326625586,0.0118597848340869,36167700,799.827270507812,0,187.207794189453,36167500,0.0977243781089783,0.0460358075797558,8.12374019622803,NA,NA,0.0340704657137394,0.00484237773343921,0.00709225703030825,0.0192180648446083,0.0232854560017586,0.00921575725078583,7.05005311965942,0.242118895053864,0.258256673812866,0.480451494455338,0.0665298625826836,0.0263307560235262,0.00131034979131073,0.0344364047050476,0.010289054363966,0.131034970283508,NA,NA,200,0,4.22407054901123,-139.584045410156,0.425952196121216,NA,2.56459474563599,0.128229767084122,2.56459498405457,0.128229767084122,5.00000238418579,0.00377601734362543,0.0316428244113922,0.048456896096468,0.0645338371396065,0.0129204075783491,0.00129039387684315,0.0172711685299873,0.14280503988266
"6",6,0.11362236738205,0.324452340602875,7957.744140625,0.892909049987793,0,0,2.62840316438673e-33,0.10678193718195,0.154742285609245,0.0479604005813599,0.0206932779401541,44653896,799.89892578125,0,216.540939331055,44653676,0.159120380878448,0.0707285478711128,16.8713607788086,NA,NA,0.0552522651851177,0.0104280272498727,0.0108858263120055,0.0328289866447449,0.037529893219471,0.0121953785419464,14.9513969421387,0.521401464939117,0.435764312744141,0.820724546909332,0.10722827911377,0.0348439738154411,0.00231662834994495,0.053767915815115,0.0146440016105771,0.231662839651108,NA,NA,200,0,11.2685194015503,-156.781631469727,0.738434374332428,NA,3.73733448982239,0.186866730451584,3.73733472824097,0.186866745352745,6.00006818771362,0.00509221944957972,0.0356635674834251,0.0808408260345459,0.107429534196854,0.0257330574095249,0.00238283607177436,0.0298346616327763,0.113519795238972
"7",7,0.193725660443306,0.539529919624329,14760.193359375,0.846920549869537,0,0,2.62840316438673e-33,0.169764891266823,0.24761575460434,0.0778507962822914,0.0328675732016563,53406636,799.855590820312,0,192.374099731445,53406428,0.248906269669533,0.117840059101582,25.3603477478027,NA,NA,0.0844330564141273,0.0184555985033512,0.0167413204908371,0.0545891895890236,0.0582931116223335,0.0163940005004406,22.1399440765381,0.92277979850769,0.719499826431274,1.36472988128662,0.166551738977432,0.0468400344252586,0.00390373938716948,0.0907362550497055,0.0232000648975372,0.390373915433884,NA,NA,200,0,14.5873527526855,-146.708084106445,1.19852101802826,NA,7.78228092193604,0.389114201068878,7.78228092193604,0.389114171266556,7.00013399124146,0.00676223123446107,0.0399482063949108,0.150423258543015,0.199262708425522,0.0433510392904282,0.00417857524007559,0.0482911244034767,0.0822732970118523
"8",8,0.350245833396912,0.983341753482819,26422.224609375,0.857699573040009,0,0,2.62840316438673e-33,0.322619020938873,0.465883642435074,0.143264502286911,0.0549410693347454,57688376,799.9296875,0,179.084854125977,57688192,0.432224124670029,0.202200531959534,47.0481605529785,NA,NA,0.14958855509758,0.0336325578391552,0.0286123938858509,0.0994561463594437,0.0983124300837517,0.0226220320910215,41.2300224304199,1.68162822723389,1.30457305908203,2.486403465271,0.280892640352249,0.0646343901753426,0.0066140228882432,0.15861040353775,0.0369761064648628,0.66140228509903,NA,NA,200,0,28.6450710296631,-143.582717895508,2.14106345176697,NA,15.2468366622925,0.762341678142548,15.2468366622925,0.762341797351837,8.00019931793213,0.00898506492376328,0.0447578616440296,0.267149806022644,0.356699913740158,0.0816185176372528,0.00728886015713215,0.0860709920525551,0.0634203478693962
"9",9,0.62381637096405,1.72972893714905,49184.3984375,0.838718175888062,0,0,2.62840316438673e-33,0.556310772895813,0.805017650127411,0.248706981539726,0.0950719341635704,61730420,799.929931640625,0,148.425399780273,61730276,0.71497255563736,0.380691111087799,73.1378936767578,NA,NA,0.24200938642025,0.060163825750351,0.0482510477304459,0.174652978777885,0.159240201115608,0.0306551530957222,62.9333839416504,3.00819134712219,2.28742957115173,4.36632394790649,0.454971969127655,0.0875861570239067,0.0119442669674754,0.300407290458679,0.0683395713567734,1.19442665576935,NA,NA,200,0,39.9468955993652,-129.249526977539,3.71712708473206,NA,27.6514472961426,1.38257277011871,27.6514472961426,1.382572889328,9.00026512145996,0.0117857102304697,0.0498887076973915,0.495645642280579,0.663988947868347,0.142428070306778,0.0125602800399065,0.149213418364525,0.0461681671440601
"10",10,1.13764214515686,3.16835403442383,89766.78125,0.840660452842712,0,0,2.62840316438673e-33,0.984399080276489,1.4344379901886,0.450039267539978,0.163954004645348,46195496,799.934936523438,0,141.148132324219,46195360,1.23939692974091,0.676709651947021,150.933868408203,NA,NA,0.408517420291901,0.111301809549332,0.0855011567473412,0.319958299398422,0.273442000150681,0.0406762920320034,132.292572021484,5.56509065628052,4.17975854873657,7.99895191192627,0.781262695789337,0.116218000650406,0.0211356785148382,0.540303587913513,0.115270383656025,2.11356782913208,NA,NA,200,0,98.1862640380859,-124.717178344727,6.78990936279297,NA,48.0767860412598,2.4038393497467,48.0767822265625,2.40383911132812,10.0003309249878,0.0150724379345775,0.0550467856228352,0.909219026565552,1.21185123920441,0.27153268456459,0.0243414975702763,0.272255837917328,0.033565416932106
