"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"1",1,0.013179924339056,0.0129687022417784,320,1.93984699249268,0,0,657.772094726562,0.00186084024608135,0.00646630115807056,0.00460546044632792,0.00924957823008299,45957772,799.8837890625,0,231.362823486328,45957540,0.034180112183094,0.032350055873394,62.3906707763672,NA,NA,0.00761032244190574,0.00134964240714908,0.000558798376005143,0.0174773428589106,0.00130270305089653,0.00588130205869675,5.59919357299805,56.3157501220703,0.018269844353199,0.43693345785141,0.00372200668789446,0.0168037265539169,0.000838152540381998,0.0299015715718269,0.00161033193580806,0.0838152542710304,NA,NA,200,0,5.0552773475647,-163.266952514648,1.00423777103424,NA,346.210723876953,3.07879285596806e-38,0,1.40129846432482e-42,1.00000047683716,0.0011147940531373,0.0260778144001961,0.0014934636419639,0.0218559969216585,0,0,0.0399786271154881,0.26909327507019
"2",2,0.0230262856930494,0.0484333075582981,1581.3828125,0.845185279846191,0,0,657.772094726562,0.0164856389164925,0.0234144683927298,0.00692884577438235,0.0119897965341806,45060560,799.924438476562,0,189.712097167969,45060368,0.035462997853756,0.03556302562356,62.0992546081543,NA,NA,0.0139069966971874,0.000593729666434228,0.00203630863688886,0.0075111691839993,0.00559269636869431,0.00582209788262844,6.05215883255005,55.7596321105957,0.067074790596962,0.187779143452644,0.0159791354089975,0.0166345741599798,0.0014845235273242,0.0321983583271503,0.00188014330342412,0.14845235645771,NA,NA,200,0,0.973568677902222,-132.364318847656,0.341670006513596,NA,1.26866388320923,0.00520283123478293,1.26866400241852,0.00520283170044422,1.99997925758362,0.00272933533415198,0.0336277931928635,0.0160782691091299,0.0213486682623625,0.000728126789908856,0.00145689374767244,0.0137458350509405,0.272714793682098
"3",3,0.0354982800781727,0.0974930971860886,1748.46411132812,1.09475326538086,0,0,657.772094726562,0.0333009473979473,0.0477140098810196,0.0144130745902658,0.0130695281550288,61941340,799.931945800781,0,203.027618408203,61941124,0.0577599480748177,0.0334975048899651,62.8689918518066,NA,NA,0.0225086938589811,0.00255870493128896,0.00362514262087643,0.00969566684216261,0.0131140723824501,0.00625766813755035,7.1576132774353,55.2807884216309,0.132846027612686,0.242391616106033,0.0374687761068344,0.0178790576756001,0.00173997064121068,0.029356861487031,0.00240067113190889,0.173997059464455,NA,NA,200,0,1.92993223667145,-151.254684448242,0.240184485912323,NA,0.25018236041069,0.0125091196969151,0.25018236041069,0.0125091206282377,2.99995803833008,0.00704098725691438,0.0442035719752312,0.0177210308611393,0.0236042570322752,0.00831009168177843,0.00128081056755036,0.00972319394350052,0.265107601881027
"4",4,0.0638740509748459,0.173092111945152,3979.80126953125,0.920405268669128,0,0,657.772094726562,0.0604007728397846,0.0865659490227699,0.0261651333421469,0.0123621663078666,53766744,799.900695800781,0,184.429336547852,53766544,0.0994540750980377,0.0398419983685017,65.2538223266602,NA,NA,0.0384487882256508,0.00470160925760865,0.00601752987131476,0.0175336077809334,0.0250597260892391,0.00769281666725874,9.67574501037598,54.8122787475586,0.233883157372475,0.438340097665787,0.0715992227196693,0.0219794847071171,0.00189787172712386,0.0345774367451668,0.0033666891977191,0.189787164330482,NA,NA,200,0,3.792893409729,-137.037139892578,0.408916264772415,NA,2.3246054649353,0.11623027920723,2.3246054649353,0.11623027920723,3.99993681907654,0.0129780676215887,0.0544212535023689,0.0404099822044373,0.0537273250520229,0.00932684633880854,0.00218369974754751,0.0165229067206383,0.143182575702667
"5",5,0.10531534999609,0.296811789274216,7500.5205078125,0.884621143341064,0,0,657.772094726562,0.0952387899160385,0.138071030378342,0.0428323186933994,0.0213582739233971,36167700,799.828125,0,182.279373168945,36167504,0.135986909270287,0.0771897062659264,68.8280410766602,NA,NA,0.046737477183342,0.00874044373631477,0.0097635556012392,0.0300316326320171,0.0314985178411007,0.00921528041362762,13.1242256164551,54.4381904602051,0.398507297039032,0.750790953636169,0.0899957716464996,0.0263293702155352,0.00278106657788157,0.059542678296566,0.0148659627884626,0.278106659650803,NA,NA,200,0,9.21684074401855,-137.695541381836,0.650134086608887,NA,3.81047773361206,0.190523847937584,3.81047773361206,0.190523862838745,5.00000238418579,0.00377555680461228,0.0316412597894669,0.0760314539074898,0.101257041096687,0.0223311726003885,0.00220847059972584,0.0262384135276079,0.0910087898373604
"6",6,0.154751479625702,0.424930155277252,13078.01953125,0.800253093242645,0,0,657.772094726562,0.133570641279221,0.195087313652039,0.0615166425704956,0.039008304476738,44653896,799.899536132812,0,212.209381103516,44653680,0.183474376797676,0.124264530837536,73.0004272460938,NA,NA,0.0590372495353222,0.0141484625637531,0.0133975865319371,0.0429448708891869,0.0417514331638813,0.012194786220789,17.0742988586426,54.1307334899902,0.56764018535614,1.07362139225006,0.119289807975292,0.0348422415554523,0.00447954656556249,0.0927395299077034,0.027045451104641,0.447954654693604,NA,NA,200,0,13.267391204834,-155.146377563477,0.933770716190338,NA,7.00670480728149,0.350335031747818,7.00670480728149,0.350335001945496,6.00006818771362,0.00509164435788989,0.0356619320809841,0.132856488227844,0.176553249359131,0.0375473499298096,0.00257075391709805,0.0376481264829636,0.0690714344382286
"7",7,0.302531898021698,0.858183741569519,22447.701171875,0.871236741542816,0,0,657.772094726562,0.266349971294403,0.388216435909271,0.121866412460804,0.0458038561046124,53406636,799.858337402344,0,179.49348449707,53406440,0.357196837663651,0.171088576316833,98.4327621459961,NA,NA,0.118867695331573,0.0298393685370684,0.024707468226552,0.0868658795952797,0.0805231481790543,0.0163932759314775,40.5114440917969,54.3350372314453,1.13773155212402,2.17164754867554,0.230066120624542,0.0468379519879818,0.006070158444345,0.133246794342995,0.0317716263234615,0.60701584815979,NA,NA,200,0,30.4505672454834,-142.12126159668,1.87690758705139,NA,10.3385162353516,0.516925871372223,10.3385162353516,0.516925871372223,7.00013399124146,0.00676152622327209,0.0399465262889862,0.2287677526474,0.303043931722641,0.0761038288474083,0.00673773977905512,0.0754264667630196,0.0540953762829304
"8",8,0.53999936580658,1.49376034736633,42722.80859375,0.834925949573517,0,0,657.772094726562,0.483463317155838,0.697754859924316,0.214291512966156,0.0842564702033997,57688376,799.932434082031,0,163.95036315918,57688212,0.609695851802826,0.317796170711517,127.088737487793,NA,NA,0.209033995866776,0.0512903518974781,0.0413726270198822,0.151002824306488,0.13437494635582,0.0226211156696081,118.326095581055,2.56451773643494,1.97449624538422,3.77507090568542,0.383928418159485,0.0646317824721336,0.0103561328724027,0.250165730714798,0.0572743266820908,1.03561329841614,NA,NA,200,0,46.2508354187012,-138.067138671875,3.21368932723999,NA,25.2208786010742,53.5205764770508,25.2208786010742,53.5205688476562,8.00019931793213,0.00898420158773661,0.0447561480104923,0.43196177482605,0.576757609844208,0.122000351548195,0.0108784735202789,0.128975734114647,0.0392211824655533
"9",9,0.976343095302582,2.72348761558533,77029.578125,0.841665923595428,0,0,657.772094726562,0.867715716362,1.25651621818542,0.388800293207169,0.142075851559639,61730420,799.932434082031,0,132.388656616211,61730296,1.05899906158447,0.594133496284485,177.074768066406,NA,NA,0.354028314352036,0.0968918800354004,0.0730947405099869,0.275035202503204,0.229294791817665,0.0306540429592133,161.01985168457,4.84459590911865,3.59173798561096,6.87588119506836,0.655128002166748,0.0875829756259918,0.018437696620822,0.472333431243896,0.103362388908863,1.84376966953278,NA,NA,200,0,72.0833358764648,-123.153114318848,5.80184173583984,NA,41.1467628479004,2.05733871459961,41.1467628479004,2.05733871459961,9.00026512145996,0.0117846662178636,0.0498869493603706,0.776249647140503,1.03989887237549,0.234022781252861,0.0197145044803619,0.232602551579475,0.0294779073446989
"10",10,1.72463166713715,4.73925304412842,143456.8125,0.81162816286087,0,0,657.772094726562,1.45491564273834,2.1204571723938,0.665540516376495,0.258444905281067,46195496,799.936401367188,0,128.483215332031,46195368,1.76577162742615,1.08383369445801,278.702423095703,NA,NA,0.575691163539886,0.16702489554882,0.124773286283016,0.476972758769989,0.38063457608223,0.0406749658286572,250.981536865234,8.35124683380127,6.24156379699707,11.9243135452271,1.08752739429474,0.11621418595314,0.0335316397249699,0.862518072128296,0.187783986330032,3.35316395759583,NA,NA,200,0,154.392364501953,-120.250869750977,10.1350202560425,NA,78.1448516845703,3.90724325180054,78.1448593139648,3.90724277496338,10.0003309249878,0.0150711983442307,0.0550449937582016,1.85774827003479,2.15185260772705,0.422310918569565,0.0357843935489655,0.4081771671772,0.0189023017883301
