"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"1",1,0.013545167632401,0.0132907386869192,320,1.98439979553223,0,0,-2.99184866889846e-05,0.000585984496865422,0.00388100440613925,0.00329501926898956,7.48420570744202e-05,44650784,799.900817871094,0,175.886306762695,44650632,0.0162428356707096,0.00242496794089675,0.655570089817047,NA,NA,0.00621808553114533,0.000319675484206527,0.000798324937932193,0.00134851410984993,0.00120905798394233,0.0063491789624095,0.679014682769775,-0.0998333394527435,0.0210809465497732,0.0337128341197968,0.00345445144921541,0.0181405078619719,8.21493631519843e-06,0.000772944767959416,0.00164380832575262,0.000821493624243885,NA,NA,200,0,0.103079922497272,-114.950538635254,0.0264730136841536,NA,-0.000388624583138153,3.06239766393546e-38,0,1.40129846432482e-42,1.00000047683716,0.00110581610351801,0.0247835107147694,0.00150186859536916,0.0220349207520485,0,0,0.000899823033250868,0.288141667842865
"2",2,0.0166341681033373,0.0367185585200787,616.895080566406,1.33085060119629,0,0,-2.99184866889846e-05,0.01013274025172,0.0163083355873823,0.00617559999227524,0.000604309607297182,44772384,799.942687988281,0,145.746047973633,44772240,0.0221082530915737,0.00608799001201987,1.13673901557922,NA,NA,0.00540365744382143,0.000587057031225413,0.00251401541754603,0.00370704382658005,0.00361067405901849,0.00628580432385206,1.04111206531525,-0.085576668381691,0.0602518878877163,0.0926760584115982,0.0103162107989192,0.01795943826437,6.90285742166452e-05,0.00394090358167887,0.00207805773243308,0.00690285721793771,NA,NA,200,0,0.596047341823578,-92.5592269897461,0.0958028808236122,NA,0.304160118103027,0.0154897114261985,0.304160118103027,0.0154897114261985,1.99997925758362,0.00137666938826442,0.0276707075536251,0.00680905487388372,0.00832808390259743,0.000726500060409307,0.000292138196527958,0.00397518742829561,0.754771947860718
"3",3,0.0215659327805042,0.0511994510889053,1094.67456054688,1.04208612442017,0,0,-2.99184866889846e-05,0.0139112146571279,0.0208678785711527,0.00695665739476681,0.00169635470956564,41133176,799.961791992188,0,156.170669555664,41133016,0.0297741759568453,0.0106369201093912,1.83308291435242,NA,NA,0.00760906655341387,0.000785112788435072,0.00343393231742084,0.00509819341823459,0.00662689469754696,0.00622097589075565,1.66000664234161,-0.0744951665401459,0.0834085643291473,0.127454772591591,0.0189339853823185,0.0177742149680853,0.000207596982363611,0.0077114119194448,0.00271791173145175,0.0207596980035305,NA,NA,200,0,0.88211452960968,-105.441925048828,0.139095783233643,NA,0.502989768981934,0.0251494962722063,0.502989768981934,0.0251494944095612,2.99995803833008,0.00198589731007814,0.031223937869072,0.0121128428727388,0.0147781055420637,0.00252102827653289,0.000480754883028567,0.005764523986727,0.420958966016769
"4",4,0.0279582794755697,0.072705440223217,1524.48962402344,0.999555945396423,0,0,-2.99184866889846e-05,0.01750179938972,0.0268084816634655,0.00930668693035841,0.00256640231236815,57782996,799.942260742188,0,134.817977905273,57782852,0.0385172814130783,0.0168292429298162,2.64589595794678,NA,NA,0.00887516234070063,0.00138460099697113,0.00460695195943117,0.00712409941479564,0.0102809565141797,0.00624550692737103,2.34760427474976,-0.0433495864272118,0.116320364177227,0.178102388978004,0.0293741654604673,0.0178443025797606,0.000388480810215697,0.0128390891477466,0.00360167352482677,0.0388480797410011,NA,NA,200,0,1.08397197723389,-90.7614288330078,0.194186478853226,NA,0.483823210000992,0.0241911709308624,0.483823210000992,0.0241911709308624,3.99993681907654,0.00327154481783509,0.035227470099926,0.0165354982018471,0.0205806083977222,0.00540082156658173,0.000726074271369725,0.00803263392299414,0.303465604782104
"5",5,0.0333484187722206,0.0927832126617432,2333.98803710938,0.88006591796875,0,0,-2.99184866889846e-05,0.0267484821379185,0.0393873862922192,0.0126389311626554,0.00530598312616348,46136464,799.892639160156,0,148.569778442383,46136320,0.0469056814908981,0.0298833176493645,4.17455959320068,NA,NA,0.0109218899160624,0.00189032161142677,0.00595239643007517,0.009147590957582,0.0125730205327272,0.00642046332359314,3.75964069366455,-0.0168992578983307,0.148861214518547,0.228689596056938,0.0359229072928429,0.0183441769331694,0.000754055101424456,0.0218100026249886,0.00731925992295146,0.0754055082798004,NA,NA,200,0,2.48657536506653,-98.3999862670898,0.230447232723236,NA,0.951886057853699,0.0475942976772785,0.951886057853699,0.0475943014025688,5.00000238418579,0.00247632176615298,0.0267284754663706,0.0255899354815483,0.0315088257193565,0.00759411789476871,0.000506540585774928,0.00956105533987284,0.203767135739326
"6",6,0.0469667688012123,0.133612126111984,3181.5693359375,0.902890801429749,0,0,-2.99184866889846e-05,0.0413581468164921,0.0601243712007999,0.0187662579119205,0.00822411570698023,37591944,799.950012207031,0,184.56640625,37591764,0.0697483345866203,0.0401746593415737,6.01415824890137,NA,NA,0.0194191206246614,0.00370969483628869,0.00753559591248631,0.013138959184289,0.0179234407842159,0.0080215223133564,5.3299355506897,0.0752289369702339,0.20639206469059,0.328473895788193,0.0512098297476768,0.0229186303913593,0.00118819705676287,0.0294042956084013,0.0095821674913168,0.118819706141949,NA,NA,200,0,2.72268104553223,-112.391380310059,0.336372524499893,NA,1.21368634700775,0.0606843009591103,1.21368634700775,0.06068429723382,6.00006818771362,0.00320116919465363,0.0296194013208151,0.0343840196728706,0.0429511591792107,0.0113474279642105,0.000816369545646012,0.0138750234618783,0.186759158968925
"7",7,0.0633969977498055,0.166397944092751,5315.751953125,0.77510941028595,0,0,-2.99184866889846e-05,0.0397105030715466,0.0615461580455303,0.0218356624245644,0.0104621164500713,57758956,799.967651367188,0,134.429580688477,57758808,0.0826598629355431,0.0565115474164486,8.17381954193115,NA,NA,0.0196722727268934,0.00462650181725621,0.00890577118843794,0.0163520108908415,0.0230393055826426,0.0100640039891005,7.29481554031372,0.122225992381573,0.253396540880203,0.408800005912781,0.0658265948295593,0.0287542901933193,0.00171731680165976,0.041612520813942,0.0131817096844316,0.171731680631638,NA,NA,200,0,3.82111597061157,-98.8245849609375,0.421082764863968,NA,2.70651602745056,0.135325729846954,2.70651602745056,0.135325714945793,7.00013399124146,0.00400047795847058,0.0323815532028675,0.0586349293589592,0.0717626065015793,0.0154558159410954,0.00126696156803519,0.0173246506601572,0.140240222215652
"8",8,0.0872261300683022,0.241209074854851,6624.96728515625,0.842599272727966,0,0,-2.99184866889846e-05,0.0669181272387505,0.0994914397597313,0.0325732529163361,0.0150163993239403,45639480,799.782348632812,0,153.134826660156,45639320,0.115497998893261,0.0755751803517342,10.5413665771484,NA,NA,0.0285224206745625,0.00824669469147921,0.0115051977336407,0.0235460605472326,0.030939968302846,0.0127376616001129,9.16676712036133,0.304208189249039,0.35694682598114,0.588651120662689,0.0883999019861221,0.0363933034241199,0.00240030698478222,0.0558157376945019,0.0173591375350952,0.240030705928802,NA,NA,200,0,4.33392381668091,-106.244804382324,0.585161745548248,NA,2.29249429702759,0.114805847406387,2.29249429702759,0.114805847406387,8.00019931793213,0.00500973127782345,0.0354306027293205,0.0725200474262238,0.0894370898604393,0.0283701438456774,0.00161227234639227,0.0239584781229496,0.14242035150528
"9",9,0.122725605964661,0.340014040470123,9524.9794921875,0.828993618488312,0,0,-2.99184866889846e-05,0.0993023291230202,0.146087840199471,0.0467855595052242,0.0189978219568729,47787412,799.930786132812,0,130.260391235352,47787264,0.162004232406616,0.109373278915882,15.9901266098022,NA,NA,0.0421212166547775,0.0126525955274701,0.015001823194325,0.0335431843996048,0.0422454737126827,0.0164399482309818,13.9584131240845,0.53116637468338,0.49429515004158,0.838578820228577,0.120701365172863,0.0469712540507317,0.00334102660417557,0.0819504931569099,0.0240817610174417,0.334102660417557,NA,NA,200,0,8.48348426818848,-92.2754669189453,0.818806648254395,NA,4.52296161651611,0.220638826489449,4.52296209335327,0.22063884139061,9.00026512145996,0.00638020597398281,0.0390289649367332,0.106365486979485,0.128587186336517,0.0335350409150124,0.00232034572400153,0.0334007628262043,0.127850592136383
"10",10,0.18288442492485,0.456824094057083,17597.0625,0.717838227748871,0,0,-2.99184866889846e-05,0.112797044217587,0.172595217823982,0.0597982257604599,0.0295904353260994,42431052,799.932739257812,0,159.132995605469,42430896,0.203510209918022,0.15107387304306,18.5740871429443,NA,NA,0.0492686629295349,0.0139709766954184,0.0190108884125948,0.0449474975466728,0.0560086220502853,0.0203035585582256,15.9783716201782,0.598180055618286,0.655813872814178,1.12368726730347,0.160024628043175,0.0580101385712624,0.00479377480223775,0.113380752503872,0.0328993499279022,0.47937747836113,NA,NA,200,0,6.36724328994751,-101.271774291992,1.08820402622223,NA,10.0297813415527,0.501488924026489,10.0297813415527,0.501488924026489,10.0003309249878,0.00780448270961642,0.0423048585653305,0.19443553686142,0.237560287117958,0.0490281917154789,0.00375272729434073,0.0442898832261562,0.0854669734835625
