"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"11",11,1.94508481025696,5.26294183731079,166320.859375,0.782656311988831,0,0,0.248035222291946,1.70441615581512,2.44003963470459,0.735624313354492,0.288093149662018,57568508,799.857666015625,0,111.414009094238,57568400,2.09884023666382,1.23365330696106,204.49934387207,NA,NA,0.742994070053101,0.18375463783741,0.139660120010376,0.525011420249939,0.45382758975029,0.0535925216972828,173.801986694336,9.18772983551025,6.93457078933716,13.1252880096436,1.2966502904892,0.153121531009674,0.0381483733654022,0.98367041349411,0.211834564805031,3.81483745574951,NA,NA,200,0,99.3690643310547,-116.846710205078,11.4536695480347,NA,89.9069900512695,4.4953498840332,89.906982421875,4.4953498840332,11.0003967285156,0.0190486405044794,0.0604509115219116,2.23645234107971,2.49481320381165,0.492854654788971,0.0420000031590462,0.460475027561188,0.0214815773069859
"12",12,2.55073857307434,6.05502271652222,236497.234375,0.719019770622253,0,0,0.248035222291946,1.77563881874084,2.56437349319458,0.788736760616302,0.487923592329025,50947016,799.904479980469,0,105.03003692627,50946900,2.59809875488281,2.02211356163025,280.574676513672,NA,NA,0.982520580291748,0.176889479160309,0.161300018429756,0.572840631008148,0.635284602642059,0.0692635774612427,247.416809082031,8.84447479248047,7.97940397262573,14.321008682251,1.8150988817215,0.197895959019661,0.0659505799412727,1.55821442604065,0.397948443889618,6.59505796432495,NA,NA,200,0,156.111831665039,-113.010063171387,14.0101137161255,NA,164.218460083008,8.21092128753662,164.218444824219,8.21092128753662,12.0004625320435,0.0236860811710358,0.0659557953476906,3.14247679710388,3.54745721817017,0.985158741474152,0.128242239356041,0.615112960338593,0.0195248518139124
"13",13,2.08687329292297,5.14775991439819,180292.78125,0.731533765792847,0,0,0.248035222291946,1.7875691652298,2.5458927154541,0.758323490619659,0.796743273735046,42240616,799.914306640625,0,135.101455688477,42240476,2.55215835571289,3.05891108512878,242.859191894531,NA,NA,1.019700050354,0.17410646378994,0.140583947300911,0.50586462020874,0.624757468700409,0.0871458873152733,212.67951965332,8.70532512664795,6.79371166229248,12.6466150283813,1.78502130508423,0.248988389968872,0.106190785765648,2.18780708312988,0.764913320541382,10.6190786361694,NA,NA,200,0,166.554153442383,-117.719345092773,11.861231803894,NA,143.239410400391,7.1619725227356,143.239410400391,7.1619725227356,13.0005283355713,0.0291969608515501,0.0717116221785545,2.35316872596741,2.7043924331665,0.376176714897156,0.0678603947162628,0.481923639774323,0.0322238318622112
"14",14,0.97953337430954,1.77642524242401,150768.609375,0.550943076610565,0,0,0.248035222291946,0.452899158000946,0.724995613098145,0.272096693515778,1.24987077713013,42532556,799.7333984375,0,182.213668823242,42532360,0.892517268657684,3.9215669631958,132.085998535156,NA,NA,0.238260567188263,0.0568543374538422,0.0590193271636963,0.1776964366436,0.251070827245712,0.109615735709667,121.393592834473,2.84271645545959,2.37673950195312,4.44241189956665,0.717345297336578,0.313188046216965,0.151818186044693,2.49751973152161,1.27222883701324,15.1818189620972,NA,NA,200,0,112.111778259277,-138.43635559082,3.31801843643188,NA,151.876525878906,7.59382820129395,151.876525878906,7.59382772445679,14.0005941390991,0.0357642509043217,0.077773742377758,1.52948319911957,2.03537535667419,0.0305493976920843,0.00819311011582613,0.134258300065994,0.0538552924990654
"15",15,1.80369651317596,5.3595027923584,142809.65625,0.873594105243683,0,0,0.248035222291946,1.64373528957367,2.41953945159912,0.775802910327911,0.79765510559082,43188844,799.837707519531,0,118.077690124512,43188716,2.06287217140198,3.59731769561768,171.933242797852,NA,NA,0.549551963806152,0.222841754555702,0.152182087302208,0.537167191505432,0.460636705160141,0.140492379665375,138.554763793945,11.1420879364014,7.08968877792358,13.4291906356812,1.31610453128815,0.401406973600388,0.150481447577477,2.17241549491882,1.27442073822021,15.0481443405151,NA,NA,200,0,58.0219879150391,-109.323471069336,11.1132965087891,NA,4.71671772003174,0.2358358502388,4.71671724319458,0.2358358502388,15.000659942627,0.043214350938797,0.0838886275887489,1.52279675006866,5.31239414215088,1.77717471122742,0.0469318479299545,0.509598255157471,0.0264461506158113
"16",16,3.34716892242432,7.6988091468811,319076.03125,0.728514611721039,0,0,0.248035222291946,1.78104543685913,2.63785481452942,0.856809616088867,0.676914215087891,49098044,799.915771484375,0,103.310234069824,49097952,3.04975891113281,3.71452832221985,292.859191894531,NA,NA,0.965616583824158,0.194947883486748,0.214992687106133,0.675987660884857,0.820041656494141,0.178172647953033,253.186935424805,9.74739646911621,10.1731472015381,16.8997001647949,2.34297633171082,0.509064733982086,0.148832812905312,2.27355170249939,1.29214382171631,14.8832817077637,NA,NA,200,0,148.106506347656,-94.7480392456055,17.4552135467529,NA,193.975692749023,9.69878482818604,193.975692749023,9.69878482818604,16.0007247924805,0.0514439530670643,0.0899465307593346,4.36389493942261,4.78614187240601,2.32965350151062,0.245954379439354,0.812123358249664,0.0372267812490463
"17",17,3.63533091545105,8.63559150695801,234533.640625,0.91750967502594,0,0,0.248035222291946,1.92270421981812,2.86451172828674,0.941806674003601,0.805261611938477,52271576,799.9326171875,0,107.893577575684,52271472,3.88427472114563,3.99741458892822,288.390960693359,NA,NA,1.3324488401413,0.208180129528046,0.240744903683662,0.702401518821716,1.18084537982941,0.219653740525246,245.019424438477,10.4090070724487,11.4010820388794,17.5600414276123,3.3738431930542,0.627582311630249,0.153888791799545,2.4321551322937,1.41137087345123,15.3888788223267,NA,NA,200,0,88.9917526245117,-103.872329711914,19.1473903656006,NA,134.456939697266,6.72284984588623,134.456939697266,6.72284936904907,17.0004425048828,0.0606144443154335,0.0960461795330048,3.2036280632019,3.51800298690796,1.95104336738586,0.362637400627136,0.905278503894806,0.0624370537698269
"18",18,1.0196373462677,2.13095378875732,129966.375,0.595610201358795,0,0,0.248035222291946,0.758315205574036,1.10687136650085,0.348555773496628,1.44252729415894,47688020,799.924194335938,0,161.363723754883,47687872,1.72906911373138,5.46842956542969,121.114784240723,NA,NA,0.598127901554108,0.0618226826190948,0.0842039212584496,0.216215521097183,0.49924448132515,0.269454568624496,107.539482116699,3.09113311767578,2.88250350952148,5.40538311004639,1.42641282081604,0.769870579242706,0.192809224128723,2.99007630348206,2.28554368019104,19.2809219360352,NA,NA,199.814392089844,0,92.2487182617188,-129.300094604492,4.28880405426025,NA,136.070861816406,6.80354499816895,136.070861816406,6.80354452133179,18.0001602172852,0.0712671056389809,0.102471701800823,1.33891868591309,1.75454580783844,0.0949003919959068,0.0207244176417589,0.174808353185654,0.153575107455254
"19",19,1.78629803657532,5.18982744216919,125168.4921875,0.922706425189972,0,0,0.248035222291946,1.62633717060089,2.41291761398315,0.786579489707947,0.962577939033508,47916768,799.939270019531,0,118.009674072266,47916640,2.84353518486023,5.01769924163818,218.142700195312,NA,NA,0.859224259853363,0.204576507210732,0.168705314397812,0.513956964015961,0.755228817462921,0.341843456029892,185.010162353516,10.2288293838501,6.92030763626099,12.848913192749,2.15779709815979,0.976695775985718,0.18598747253418,2.54236602783203,2.28934574127197,18.598747253418,NA,NA,200,0,114.218658447266,-107.056610107422,11.7070350646973,NA,13.4541807174683,0.672708868980408,13.4541807174683,0.672708928585052,18.9998779296875,0.0835594162344933,0.109205730259418,1.31638360023499,4.69763946533203,1.49121785163879,0.0612594783306122,0.532104790210724,0.0727691948413849
"20",20,3.1335916519165,7.28684997558594,268776.59375,0.766849040985107,0,0,0.248035222291946,1.93459832668304,2.82799553871155,0.893395662307739,0.816785573959351,52191024,799.9208984375,0,104.166519165039,52190932,3.99535179138184,4.98370265960693,298.032440185547,NA,NA,1.34729826450348,0.190689384937286,0.226918712258339,0.647469878196716,1.15208292007446,0.430892378091812,258.118286132812,9.53447151184082,9.67014694213867,16.1867389678955,3.29166555404663,1.23112094402313,0.178056553006172,2.49388432502747,2.3117618560791,17.8056545257568,NA,NA,200,0,108.352554321289,-97.2010650634766,16.9533004760742,NA,169.278656005859,8.4639368057251,169.278656005859,8.4639368057251,19.9995956420898,0.0968436449766159,0.115844324231148,3.6498646736145,4.03164768218994,1.92788183689117,0.22488072514534,0.763384461402893,0.106877490878105
