"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"1",1,0.0147238476201892,0.0156068615615368,320,2.08945775032043,0,0,-233291.015625,0.00921486783772707,0.0144184399396181,0.00520357489585876,0.000532308942638338,262665920,798.887573242188,0,444.915405273438,262665472,0.0244560334831476,0.00243625068105757,1.37949216365814,NA,NA,0.0129227275028825,0.00052222452359274,0.000861108535900712,0.00158349925186485,0.0020439566578716,0.00652251811698079,1.26762914657593,0.0261112377047539,0.0216886550188065,0.0395874790847301,0.00583987589925528,0.0186357665807009,3.38549943990074e-05,0.000798316032160074,0.00160407973453403,0.00338549935258925,NA,NA,200,0,0.720395386219025,-476.187042236328,0.0382791198790073,NA,-13922297,3.07697116796443e-38,0,1.40129846432482e-42,1.00000047683716,0.00113730528391898,0.0280906204134226,0.00146580254659057,0.0211543403565884,0,0,0.00136855978053063,0.308330029249191
"2",2,0.0204229019582272,0.0502954199910164,507.015228271484,1.81619560718536,0,0,-233291.015625,0.0305936373770237,0.0427811518311501,0.0121875274926424,0.00366254965774715,245922848,798.8759765625,0,396.022247314453,245922320,0.0479812063276768,0.00584218790754676,2.72374486923218,NA,NA,0.0246283765882254,0.00118385662790388,0.00302892876788974,0.0051032854244113,0.00747902924194932,0.00655773002654314,2.42379641532898,0.0591928474605083,0.0730684697628021,0.127582058310509,0.0213686544448137,0.0187363773584366,0.000181837342097424,0.00343765341676772,0.00222269725054502,0.0181837342679501,NA,NA,200,0,1.6512451171875,-474.080139160156,0.124556548893452,NA,0.412557363510132,0.0206278786063194,0.412557393312454,0.0206278804689646,1.99997925758362,0.00387772591784596,0.0369002297520638,0.00485250260680914,0.00696310959756374,0.00192635226994753,0.00195811525918543,0.00511036440730095,0.94178181886673
"3",3,0.0314159765839577,0.0866062045097351,801.3154296875,1.74429845809937,0,0,-233291.015625,0.0491360202431679,0.0685461312532425,0.0194100923836231,0.00825611874461174,250191024,798.867614746094,0,431.358520507812,250190624,0.0842035710811615,0.0104997269809246,8.86272525787354,NA,NA,0.0438640601933002,0.00220393063500524,0.00496983295306563,0.00878744665533304,0.0153759242966771,0.00900237821042538,8.3404426574707,0.1101965457201,0.122747413814068,0.219686061143875,0.0439312122762203,0.0257210843265057,0.000385192426620051,0.00656294869259,0.00355158583261073,0.0385192446410656,NA,NA,200,0,6.69534397125244,-473.641845703125,0.209755644202232,NA,0.706689476966858,0.0353344827890396,0.706689476966858,0.0353344827890396,2.99995803833008,0.00946990493685007,0.0487756803631783,0.00764044653624296,0.0110080223530531,0.00590445008128881,0.00431862007826567,0.00859504099935293,0.817801594734192
"4",4,0.0509245172142982,0.152140527963638,1353.30712890625,1.67341601848602,0,0,-233291.015625,0.082029901444912,0.115602612495422,0.0335727520287037,0.0151173258200288,247552352,799.013366699219,0,415.946990966797,247551872,0.143178045749664,0.018437847495079,13.5678148269653,NA,NA,0.0739414542913437,0.00413036905229092,0.00809910055249929,0.0154364239424467,0.0293950792402029,0.0121756177395582,12.6488752365112,0.206518560647964,0.207737505435944,0.385910630226135,0.0839859321713448,0.0347874648869038,0.000698502932209522,0.011653614230454,0.00608573062345386,0.0698502883315086,NA,NA,200,0,6.2658953666687,-474.872955322266,0.363407671451569,NA,1.34670889377594,0.0673354491591454,1.34670889377594,0.0673354491591454,3.99993681907654,0.0189149975776672,0.0623586103320122,0.0129169635474682,0.0186549201607704,0.0121362861245871,0.00820018537342548,0.01485525816679,0.652675926685333
"5",5,0.0755843371152878,0.237658083438873,2339.75732421875,1.53395462036133,0,0,-233291.015625,0.120390526950359,0.170305222272873,0.0499145984649658,0.0381461903452873,257427152,798.844055175781,0,398.739013671875,257426720,0.20137095451355,0.0424892455339432,15.5731239318848,NA,NA,0.101213246583939,0.00653603719547391,0.0122732482850552,0.0241129398345947,0.0415608175098896,0.0156746655702591,14.1601915359497,0.326801866292953,0.319776833057404,0.602823197841644,0.118745177984238,0.0447847545146942,0.0016002970514819,0.0233065858483315,0.0175823643803596,0.160029709339142,NA,NA,200,0,6.44289255142212,-473.742065429688,0.553173720836639,NA,2.51082873344421,0.125541478395462,2.51082873344421,0.125541478395462,5.00000238418579,0.00623163860291243,0.0386649034917355,0.0222717076539993,0.0322367399930954,0.0229520983994007,0.00871846918016672,0.0226055271923542,0.486236065626144
"6",6,0.119758151471615,0.376604735851288,3689.32104492188,1.53891849517822,0,0,-233291.015625,0.198433488607407,0.277157813310623,0.0787242352962494,0.05368622392416,265547712,798.829467773438,0,387.773651123047,265547328,0.325014352798462,0.063593216240406,27.855188369751,NA,NA,0.167412713170052,0.0136467535048723,0.0172460991889238,0.0382089912891388,0.0658189952373505,0.0226808078587055,25.4855690002441,0.682337701320648,0.479200571775436,0.955224931240082,0.188054278492928,0.064802274107933,0.00233358517289162,0.0344296619296074,0.0268299672752619,0.233358517289162,NA,NA,200,0,17.6832904815674,-472.995941162109,0.882795751094818,NA,3.75079917907715,0.187539994716644,3.75079917907715,0.187539994716644,6.00006818771362,0.00903695821762085,0.0448624938726425,0.0350374802947044,0.0514261685311794,0.0424132496118546,0.015654755756259,0.0359531305730343,0.441036313772202
"7",7,0.199046090245247,0.619914710521698,6727.40283203125,1.43681490421295,0,0,-233291.015625,0.315845131874084,0.444579929113388,0.128734797239304,0.0874815732240677,247765824,799.173522949219,0,357.544616699219,247765520,0.513943612575531,0.103027358651161,48.2792205810547,NA,NA,0.264132410287857,0.0231105498969555,0.0255077723413706,0.0628923028707504,0.105274938046932,0.0330256596207619,44.4034538269043,1.15552771091461,0.752788722515106,1.57230687141418,0.300785541534424,0.0943589881062508,0.00381894316524267,0.0569552816450596,0.0422531366348267,0.381894320249557,NA,NA,200,0,30.2114868164062,-468.594085693359,1.42089450359344,NA,9.06984710693359,0.453492283821106,9.06984806060791,0.453492283821106,7.00013399124146,0.0129004931077361,0.0517267845571041,0.0532733798027039,0.317693501710892,0.0692851692438126,0.028460968285799,0.0576514638960361,0.103954471647739
"8",8,0.326591283082962,1.0111825466156,11760.6689453125,1.38251495361328,0,0,-233291.015625,0.507703483104706,0.715340971946716,0.207637339830399,0.149630144238472,244307872,799.253662109375,0,341.333129882812,244307488,0.802931368350983,0.172112941741943,53.3840789794922,NA,NA,0.413254171609879,0.0384427644312382,0.0382664203643799,0.102585233747959,0.163322806358337,0.0470599569380283,47.1100578308105,1.92213845252991,1.18615925312042,2.56463074684143,0.466636508703232,0.134456917643547,0.00648065377026796,0.0956473350524902,0.0699849426746368,0.648065328598022,NA,NA,200,0,21.0064544677734,-466.468414306641,2.27083396911621,NA,14.8736782073975,0.743683874607086,14.8736782073975,0.743683874607086,8.00019931793213,0.0178471952676773,0.0588977634906769,0.0934952571988106,0.553413271903992,0.121431939303875,0.048332691192627,0.09188362210989,0.0850358307361603
"9",9,0.535852193832397,1.65612065792084,20129.94921875,1.35488569736481,0,0,-233291.015625,0.818534791469574,1.14986002445221,0.331325113773346,0.251148402690887,245569552,799.60107421875,0,279.065551757812,245569216,1.24850714206696,0.293923258781433,164.35578918457,NA,NA,0.642643451690674,0.0634450018405914,0.058684941381216,0.168011859059334,0.24967660009861,0.0660452544689178,154.188339233398,3.1722514629364,1.89284825325012,4.20029497146606,0.713361620903015,0.188700616359711,0.0111868446692824,0.164390295743942,0.118346124887466,1.11868441104889,NA,NA,200,0,135.346725463867,-449.944580078125,3.65595173835754,NA,24.3497085571289,1.21748566627502,24.3497066497803,1.21748566627502,9.00026512145996,0.0240417551249266,0.066352054476738,0.160100728273392,0.946502864360809,0.209819301962852,0.0792367830872536,0.14761720597744,0.0697781890630722
"10",10,0.914107143878937,2.83051133155823,33913.1015625,1.37471234798431,0,0,-233291.015625,1.43534994125366,1.9920494556427,0.556698620319366,0.400155514478683,251376496,799.564331054688,0,222.86311340332,251376256,2.08070206642151,0.496922671794891,161.528625488281,NA,NA,1.09340703487396,0.109529264271259,0.0945719033479691,0.287148505449295,0.4039546251297,0.0920906290411949,144.292678833008,5.47646331787109,3.16350984573364,7.1787109375,1.1541565656662,0.26311594247818,0.0189353618770838,0.284967094659805,0.193020209670067,1.89353621006012,NA,NA,200,0,52.4574089050293,-427.123931884766,6.16262292861938,NA,39.4139366149902,1.97069716453552,39.4139366149902,1.97069716453552,10.0003309249878,0.0317726880311966,0.0741801261901855,0.26737317442894,1.60965347290039,0.364908069372177,0.136982828378677,0.248371362686157,0.0572114624083042
