"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"11",11,0.246516674757004,0.669802248477936,21784.994140625,0.778222620487213,0,0,3.84021366647434e+27,0.183964416384697,0.274565905332565,0.0906014814972878,0.041219275444746,54371380,799.890747070312,0,133.419631958008,54371240,0.275836706161499,0.224885150790215,32.9449882507324,NA,NA,0.0632940754294395,0.0237302202731371,0.0259197130799294,0.0642017051577568,0.0724275931715965,0.0262633934617043,28.9253787994385,1.18651103973389,0.946082353591919,1.60504162311554,0.206936001777649,0.0750382542610168,0.00692569417878985,0.168573290109634,0.0493861697614193,0.692569434642792,NA,NA,200,0,21.0905799865723,-95.6249923706055,1.50315797328949,NA,7.30942106246948,0.365471065044403,7.3094220161438,0.365471094846725,11.0003967285156,0.00965485163033009,0.0460627675056458,0.236339956521988,0.294097304344177,0.0901797264814377,0.00385327823460102,0.0610355734825134,0.0893017128109932
"12",12,0.346637398004532,0.930022060871124,30097.37109375,0.790111541748047,0,0,3.84021366647434e+27,0.21432638168335,0.332554697990417,0.118228144943714,0.0563307106494904,50163836,799.942626953125,0,126.991386413574,50163712,0.353557944297791,0.305159777402878,35.3095474243164,NA,NA,0.0644428506493568,0.0347431525588036,0.0342654846608639,0.0915741920471191,0.0965109616518021,0.0320212952792645,29.6149215698242,1.73715758323669,1.30087649822235,2.2893545627594,0.275745540857315,0.0914894267916679,0.00967540126293898,0.231325179338455,0.0641591995954514,0.967540144920349,NA,NA,200,0,10.5326566696167,-94.8735427856445,2.20557236671448,NA,12.7370185852051,0.636850714683533,12.7370185852051,0.636850774288177,12.0004625320435,0.0115192178636789,0.0494332835078239,0.326304912567139,0.406314373016357,0.116705536842346,0.00723374355584383,0.089320033788681,0.0788091644644737
"13",13,0.545116424560547,1.43609416484833,50097.0859375,0.756594002246857,0,0,3.84021366647434e+27,0.389421552419662,0.575262427330017,0.185840785503387,0.0770742148160934,49117348,799.887329101562,0,110.848571777344,49117256,0.545355200767517,0.42571035027504,55.7763519287109,NA,NA,0.128498092293739,0.0479022189974785,0.0490383207798004,0.14040145277977,0.140311866998672,0.0392032712697983,47.3781433105469,2.39510989189148,1.98016595840454,3.51003479957581,0.400890916585922,0.112009324133396,0.0134275509044528,0.32672119140625,0.0855616107583046,1.34275507926941,NA,NA,200,0,31.8974189758301,-93.5393295288086,3.2316472530365,NA,25.9366264343262,1.29683125019073,25.9366264343262,1.29683113098145,13.0005283355713,0.0137383034452796,0.0530423149466515,0.548084259033203,0.676310479640961,0.154592156410217,0.00980242714285851,0.130566507577896,0.0579663813114166
"14",14,0.730676412582397,1.93497622013092,69464.75,0.748642206192017,0,0,3.84021366647434e+27,0.510592222213745,0.767192244529724,0.25659966468811,0.120462819933891,48985492,799.887451171875,0,119.174812316895,48985368,0.696440815925598,0.664754390716553,84.4632415771484,NA,NA,0.151335194706917,0.0709976926445961,0.0644497573375702,0.184484392404556,0.17650331556797,0.0486704409122467,73.0020217895508,3.54988646507263,2.65586352348328,4.61210823059082,0.504295170307159,0.139058470726013,0.0200972910970449,0.507339835166931,0.13731724023819,2.0097291469574,NA,NA,200,0,56.001953125,-91.8667144775391,4.27447843551636,NA,31.0331325531006,1.55165565013885,31.033130645752,1.55165565013885,14.0005941390991,0.0164993684738874,0.0570735968649387,0.749042510986328,0.937774062156677,0.245275676250458,0.0116388984024525,0.172553896903992,0.051899965852499
"15",15,1.14414918422699,2.86254596710205,118574.3125,0.708348453044891,0,0,3.84021366647434e+27,0.633087396621704,0.992056250572205,0.358968555927277,0.168256670236588,44458320,799.95751953125,0,110.750427246094,44458204,0.918151378631592,0.907871246337891,133.951721191406,NA,NA,0.15795049071312,0.0872799083590508,0.0905048847198486,0.277021527290344,0.24726414680481,0.0581304021179676,117.89631652832,4.3639965057373,3.89331269264221,6.92553758621216,0.706469058990479,0.166086882352829,0.0287054516375065,0.698090314865112,0.18107545375824,2.87054514884949,NA,NA,200,0,76.3466339111328,-92.7055816650391,6.38075399398804,NA,60.1991539001465,3.00995945930481,60.1991577148438,3.00995969772339,15.000659942627,0.0191663186997175,0.0605985820293427,1.29648208618164,1.60075259208679,0.373072683811188,0.0211194809526205,0.257120043039322,0.03631442040205
"16",16,1.69574689865112,4.6600980758667,150049.25,0.786973059177399,0,0,3.84021366647434e+27,1.25541257858276,1.85089409351349,0.595480799674988,0.191287189722061,45892616,799.934448242188,0,90.5504379272461,45892520,1.53652119636536,1.35362577438354,199.852630615234,NA,NA,0.330910503864288,0.173342540860176,0.139379546046257,0.448577612638474,0.37345677614212,0.0708542242646217,172.42106628418,8.66712951660156,6.2805233001709,11.2144432067871,1.06701958179474,0.202440693974495,0.0391128398478031,1.06751763820648,0.246995270252228,3.91128373146057,NA,NA,200,0,109.829658508301,-72.9801940917969,10.3420248031616,NA,48.3787231445312,2.41893720626831,48.3787231445312,2.41893720626831,16.0007247924805,0.0224290266633034,0.0645312666893005,1.98077142238617,2.25073957443237,0.996055245399475,0.0338567644357681,0.431107640266418,0.0314804203808308
"17",17,2.03010129928589,4.78369188308716,232371.75,0.649312257766724,0,0,3.84021366647434e+27,1.00743567943573,1.57452428340912,0.567088007926941,0.322779327630997,42465412,799.917724609375,0,94.8430404663086,42465336,1.54111731052399,2.03366208076477,179.573318481445,NA,NA,0.286017417907715,0.132375836372375,0.146048843860626,0.469504773616791,0.423330724239349,0.0838398262858391,153.300476074219,6.6187915802002,6.46736574172974,11.7376174926758,1.20951640605927,0.239542439579964,0.05897506326437,1.57550370693207,0.399183303117752,5.89750623703003,NA,NA,200,0,58.1391105651855,-76.1325912475586,11.2584457397461,NA,156.526184082031,7.82631063461304,156.52619934082,7.82631063461304,17.0004425048828,0.0259040966629982,0.0683588162064552,3.01791191101074,3.48557662963867,0.810950458049774,0.0598572343587875,0.496631979942322,0.0240533594042063
"18",18,1.73681426048279,4.41016721725464,153908.6875,0.746394574642181,0,0,3.84021366647434e+27,1.59622693061829,2.17888140678406,0.582653939723969,0.49508997797966,52017280,799.958251953125,0,98.1880874633789,52017180,2.10540652275085,2.57048773765564,198.227310180664,NA,NA,0.811407148838043,0.129083693027496,0.14227831363678,0.440997213125229,0.478608399629593,0.103031560778618,173.069854736328,6.45418357849121,6.01653671264648,11.0249223709106,1.36745262145996,0.294375956058502,0.0844414979219437,1.89449024200439,0.591556012630463,8.4441499710083,NA,NA,199.708786010742,0,119.62801361084,-89.3019027709961,10.4148082733154,NA,109.400283813477,5.4700140953064,109.400283813477,5.47001314163208,18.0001602172852,0.0303889010101557,0.0728672370314598,2.00077319145203,2.30862998962402,0.305666506290436,0.0367690101265907,0.422092109918594,0.0446288771927357
"19",19,0.898359656333923,1.74107456207275,132076.015625,0.553357303142548,0,0,3.84021366647434e+27,0.388049304485321,0.634392857551575,0.246343791484833,0.677098214626312,51586088,799.956665039062,0,111.461585998535,51585976,0.910256087779999,3.47659754753113,80.2578887939453,NA,NA,0.210824817419052,0.0518863536417484,0.0827137678861618,0.160811930894852,0.274345219135284,0.129673972725868,69.9261856079102,2.59431719779968,2.56275534629822,4.02029705047607,0.783843398094177,0.370497077703476,0.118057794868946,2.43659424781799,0.921945631504059,11.8057794570923,NA,NA,200,0,51.9326705932617,-86.5029754638672,3.83835029602051,NA,110.237464904785,5.51187133789062,110.237457275391,5.51187133789062,18.9998779296875,0.0358148068189621,0.0778163149952888,1.44786322116852,1.78302526473999,0.144840478897095,0.00834731291979551,0.15738782286644,0.0727269425988197
"20",20,1.47230672836304,3.7590606212616,146702.0625,0.731328368186951,0,0,3.84021366647434e+27,0.90070378780365,1.38817429542542,0.487471163272858,0.543268859386444,51349616,799.818420410156,0,89.6416778564453,51349528,1.4523766040802,3.29189705848694,153.775283813477,NA,NA,0.265385270118713,0.124874241650105,0.140922069549561,0.352708488702774,0.410509496927261,0.157977044582367,131.823928833008,6.24371290206909,5.26569175720215,8.81771469116211,1.17288434505463,0.451362937688828,0.129063114523888,2.22648906707764,0.936344861984253,12.9063110351562,NA,NA,200,0,85.61669921875,-77.2239379882812,8.27997589111328,NA,27.3880004882812,1.36939966678619,27.3880023956299,1.36939966678619,19.9995956420898,0.04118562489748,0.0822893083095551,1.86193299293518,2.20052981376648,0.770933985710144,0.0222919955849648,0.336561590433121,0.0717904567718506
