"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"1",1,0.0135569367557764,0.0132981175556779,320,1.98557507991791,0,0,-1.48490932049206e-28,0.000605956185609102,0.00389020144939423,0.00328424479812384,6.3577237597201e-05,44650784,799.900817871094,0,175.885848999023,44650632,0.017912395298481,0.000839717162307352,0.777438879013062,NA,NA,0.00625989260151982,0.000329568370943889,0.000799357949290425,0.00134926300961524,0.00281119695864618,0.00636311713606119,0.679918944835663,0.0164784155786037,0.0210975483059883,0.0337315574288368,0.00803199131041765,0.0181803330779076,7.12851488060551e-06,0.000775015854742378,5.75727681280114e-05,0.000712851469870657,NA,NA,200,0,0.103079922497272,-114.95044708252,0.0219810474663973,NA,-0.000565765716601163,3.06660155932843e-38,0,1.40129846432482e-42,1.00000047683716,0.00205033342354,0.0247835107147694,0.00150186859536916,0.0220349207520485,0,0,0.000903294538147748,0.288774222135544
"2",2,0.0166782941669226,0.0367837063968182,622.529174804688,1.32386386394501,0,0,-1.48490932049206e-28,0.0101408129557967,0.0163312051445246,0.00619038939476013,0.000596136727835983,44772384,799.942687988281,0,145.744186401367,44772240,0.0236825421452522,0.00461425958201289,1.27124691009521,NA,NA,0.00542933214455843,0.000591949967201799,0.00251945247873664,0.00371330603957176,0.00512887677177787,0.00629962421953678,1.05579543113708,0.0295975096523762,0.0603684559464455,0.0928326025605202,0.0146539323031902,0.0179989282041788,6.7566055804491e-05,0.00394806871190667,0.000598624988924712,0.0067566055804491,NA,NA,200,0,0.610310077667236,-92.5586547851562,0.0959527269005775,NA,0.309794276952744,0.0154897114261985,0.309794276952744,0.0154897095635533,1.99997925758362,0.00270052044652402,0.0276707075536251,0.00687124114483595,0.00840414315462112,0.000726508675143123,0.000389157969038934,0.00398151576519012,0.749585568904877
"3",3,0.0216268021613359,0.0513319112360477,1099.97045898438,1.04067945480347,0,0,-1.48490932049206e-28,0.0139400633051991,0.0209165401756763,0.00697648618370295,0.00168932892847806,41133176,799.961791992188,0,156.164947509766,41133016,0.0312731452286243,0.00927436910569668,1.87706899642944,NA,NA,0.00762828625738621,0.000792376173194498,0.00344276800751686,0.00511044869199395,0.00806461740285158,0.00623464863747358,1.58520662784576,0.0396188087761402,0.083627462387085,0.127761155366898,0.0230417624115944,0.0178132839500904,0.000206126540433615,0.00772745627909899,0.00134078576229513,0.0206126533448696,NA,NA,200,0,0.794201612472534,-105.44075012207,0.139404103159904,NA,0.502989768981934,0.0251494962722063,0.502989768981934,0.0251494944095612,2.99995803833008,0.00365256471559405,0.031223937869072,0.0121714435517788,0.0148495994508266,0.00255484576337039,0.000572086544707417,0.00577736040577292,0.41985297203064
"4",4,0.0280390828847885,0.0729307010769844,1529.46752929688,0.999479174613953,0,0,-1.48490932049206e-28,0.0175491292029619,0.026883952319622,0.00933482497930527,0.00256372499279678,57782996,799.942260742188,0,134.809707641602,57782852,0.0399548560380936,0.0155780594795942,2.77975702285767,NA,NA,0.00889156851917505,0.00139612867496908,0.004619718529284,0.00714454287663102,0.0116438660770655,0.00625903345644474,2.36351180076599,0.0698064416646957,0.116674140095711,0.178613513708115,0.0332681909203529,0.0178829524666071,0.000387362175388262,0.0128706442192197,0.00232005305588245,0.0387362167239189,NA,NA,200,0,1.17128551006317,-90.7589263916016,0.194722399115562,NA,0.483823210000992,0.0241911709308624,0.483823210000992,0.0241911709308624,3.99993681907654,0.00493821175768971,0.035227470099926,0.016589492559433,0.0206478107720613,0.0054326131939888,0.000812671845778823,0.00805474910885096,0.30313304066658
"5",5,0.0334954261779785,0.0931785553693771,2345.9501953125,0.879626095294952,0,0,-1.48490932049206e-28,0.026858352124691,0.0395496264100075,0.0126912835985422,0.00531690148636699,46136464,799.892639160156,0,148.551666259766,46136320,0.0470829382538795,0.0299914292991161,4.30775785446167,NA,NA,0.0109607707709074,0.00190398143604398,0.00597116444259882,0.00918725784868002,0.0126259168609977,0.00643384456634521,3.77896904945374,0.0951990410685539,0.14945250749588,0.22968128323555,0.0360740423202515,0.0183824114501476,0.000754572276491672,0.0218675117939711,0.00736934412270784,0.0754572227597237,NA,NA,200,0,2.49279022216797,-98.3948135375977,0.231385096907616,NA,0.959169447422028,0.047958467155695,0.959169447422028,0.0479584708809853,5.00000238418579,0.0024763320107013,0.0267285108566284,0.0257210917770863,0.0316703207790852,0.00762400403618813,0.000509440083988011,0.00959942396730185,0.203150600194931
"6",6,0.0470980890095234,0.133928164839745,3196.43627929688,0.901687145233154,0,0,-1.48490932049206e-28,0.0414398908615112,0.0602503605186939,0.0188104975968599,0.00825518369674683,37591944,799.950012207031,0,184.551605224609,37591764,0.0699052065610886,0.0403538681566715,6.14029932022095,NA,NA,0.0194492246955633,0.00372328539378941,0.00755308615043759,0.0131679186597466,0.0179692637175322,0.00804242491722107,5.3437328338623,0.186164200305939,0.206884950399399,0.329197973012924,0.051340751349926,0.0229783616960049,0.00119149277452379,0.029508912935853,0.00965346116572618,0.119149275124073,NA,NA,200,0,2.73139762878418,-112.387092590332,0.337091982364655,NA,1.22170758247375,0.061085369437933,1.22170758247375,0.061085369437933,6.00006818771362,0.0032011887524277,0.0296194721013308,0.0345446914434433,0.0431518629193306,0.011391144245863,0.000817900523543358,0.0139047978445888,0.186374917626381
"7",7,0.0636158660054207,0.166972234845161,5336.3544921875,0.774983286857605,0,0,-1.48490932049206e-28,0.0398396961390972,0.0617481805384159,0.0219085235148668,0.0104925706982613,57758956,799.967651367188,0,134.408599853516,57758808,0.0828878283500671,0.0567184537649155,8.31530570983887,NA,NA,0.0197073705494404,0.00464857090264559,0.00893037021160126,0.0164075139909983,0.0231055840849876,0.0100884176790714,7.32361555099487,0.232428550720215,0.254233717918396,0.410187631845474,0.0660159587860107,0.0288240611553192,0.0017222756287083,0.0417396649718285,0.0132565125823021,0.172227561473846,NA,NA,200,0,3.83968377113342,-98.8177032470703,0.422407567501068,NA,2.71314382553101,0.135657116770744,2.71314382553101,0.135657116770744,7.00013399124146,0.00400051614269614,0.0323816686868668,0.0588621869683266,0.0720407366752625,0.0155450403690338,0.0012710151495412,0.0173787046223879,0.140037685632706
"8",8,0.0887385159730911,0.24389474093914,6813.51904296875,0.837140142917633,0,0,-1.48490932049206e-28,0.0675982385873795,0.100596718490124,0.0329984128475189,0.0150733450427651,45639480,799.782348632812,0,153.032867431641,45639320,0.116139031946659,0.075992189347744,10.7037105560303,NA,NA,0.0290195364505053,0.00748657714575529,0.011686883866787,0.0238161571323872,0.0311404671519995,0.0129894101992249,9.24663257598877,0.374328702688217,0.361260592937469,0.595403969287872,0.0889727622270584,0.0371126085519791,0.00240900577045977,0.0561254061758518,0.0174577739089727,0.240900576114655,NA,NA,200,0,4.36393642425537,-106.214561462402,0.591414511203766,NA,3.10471224784851,0.155235648155212,3.10471200942993,0.155235648155212,8.00019931793213,0.00500983698293567,0.0354309044778347,0.0745826214551926,0.09198247641325,0.028493782505393,0.00162005389574915,0.0242176949977875,0.141216143965721
"9",9,0.123874679207802,0.342826515436172,9607.9287109375,0.829865515232086,0,0,-1.48490932049206e-28,0.10033368319273,0.147430256009102,0.0470966584980488,0.0191103592514992,47787412,799.930786132812,0,130.166320800781,47787264,0.163265854120255,0.110088407993317,16.1395473480225,NA,NA,0.0426474064588547,0.0125303780660033,0.0150982448831201,0.0338237062096596,0.0425136126577854,0.0166525132954121,14.0004749298096,0.626518905162811,0.497912704944611,0.845592617988586,0.121467471122742,0.0475786104798317,0.00335805653594434,0.0825010240077972,0.0242293290793896,0.335805654525757,NA,NA,200,0,8.4937915802002,-92.2475204467773,0.82540225982666,NA,3.92935228347778,0.196467563509941,3.92935228347778,0.196467563509941,9.00026512145996,0.00638042110949755,0.0390295088291168,0.107290826737881,0.129707008600235,0.0338271260261536,0.00233116699382663,0.0336678884923458,0.128385603427887
"10",10,0.186153471469879,0.463271409273148,17954.94140625,0.717452704906464,0,0,-1.48490932049206e-28,0.114452458918095,0.17520272731781,0.0607502236962318,0.0298032592982054,42431052,799.932861328125,0,158.907913208008,42430896,0.205634444952011,0.152368783950806,18.8839588165283,NA,NA,0.0505855679512024,0.0126172080636024,0.0193382911384106,0.0455939024686813,0.0565683804452419,0.0209310948848724,16.2269020080566,0.630860447883606,0.664919137954712,1.1398469209671,0.161623939871788,0.0598031505942345,0.00482588494196534,0.114416345953941,0.0331265516579151,0.482588469982147,NA,NA,200,0,6.55941009521484,-101.205589294434,1.10329484939575,NA,11.3058671951294,0.565293252468109,11.3058671951294,0.565293252468109,10.0003309249878,0.00780477188527584,0.0423054881393909,0.1983862221241,0.242391645908356,0.0493119433522224,0.00377175747416914,0.0449076779186726,0.0863523781299591
"11",11,0.246507436037064,0.669777274131775,21784.12890625,0.778223693370819,0,0,-1.48490932049206e-28,0.183957785367966,0.274555921554565,0.0905981659889221,0.0412180349230766,54371380,799.890747070312,0,133.420379638672,54371240,0.275827020406723,0.224916279315948,32.9176635742188,NA,NA,0.0632921755313873,0.0237292852252722,0.025918772444129,0.0641993284225464,0.0724249109625816,0.0262625571340322,28.8982067108154,1.18646430969238,0.946047365665436,1.60498261451721,0.206928357481956,0.075035884976387,0.00692546088248491,0.168567001819611,0.0494238212704659,0.69254606962204,NA,NA,200,0,21.089786529541,-95.6251678466797,1.50310552120209,NA,7.30914258956909,0.365457147359848,7.30914211273193,0.365457147359848,11.0003967285156,0.00965434871613979,0.0460618063807487,0.236330598592758,0.294085621833801,0.0901760756969452,0.00385313318111002,0.0610333755612373,0.0893024206161499
"12",12,0.346624135971069,0.929986596107483,30096.17578125,0.790112197399139,0,0,-1.48490932049206e-28,0.214318379759789,0.332541972398758,0.118223741650581,0.0563289374113083,50163836,799.942626953125,0,126.992286682129,50163712,0.353545397520065,0.305187404155731,35.2823829650879,NA,NA,0.0644409731030464,0.0347417555749416,0.0342642180621624,0.0915707051753998,0.0965074449777603,0.0320203080773354,29.5879802703857,1.73708772659302,1.30082726478577,2.28926753997803,0.275735527276993,0.0914866030216217,0.00967507064342499,0.231316313147545,0.0641960203647614,0.967507064342499,NA,NA,200,0,10.5322456359863,-94.8737640380859,2.20548963546753,NA,12.7365350723267,0.636826634407043,12.7365350723267,0.636826574802399,12.0004625320435,0.0115186423063278,0.0494323074817657,0.326291978359222,0.406298279762268,0.116700798273087,0.0072334622964263,0.0893166661262512,0.0788098573684692
