"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"1",1,0.0147011168301105,0.0155700668692589,320,2.08750748634338,0,0,4281750528,0.00911734811961651,0.014305436052382,0.00518809445202351,17663742967808,262665920,798.887512207031,0,444.920806884766,262665472,0.0243614241480827,1595677212672,1.37475776672363,NA,NA,0.0128559162840247,0.000519247318152338,0.00086000666487962,0.00157976651098579,0.00202800799161196,0.00651848036795855,1.26323354244232,0.0259623397141695,0.0216491390019655,0.0394941493868828,0.00579430907964706,0.0186242274940014,1595677212672,0.00079661380732432,0.001604063087143,159567732277248,NA,NA,200,0,0.7155881524086,1766373483085824,0.0382064655423164,NA,60563202048,3.08313688120746e-38,0,1.40129846432482e-42,1.00000047683716,0.00112130807247013,0.028026357293129,0.00146774807944894,0.0211396012455225,0,0,0.00136564928106964,0.308353990316391
"2",2,0.0203788056969643,0.0501631982624531,505.839202880859,1.81696748733521,0,0,4281750528,0.0305298287421465,0.0426846891641617,0.0121548622846603,1461187903488,245922848,798.875915527344,0,396.041625976562,245922320,0.0478511117398739,134489251840,2.71437668800354,NA,NA,0.0245577171444893,0.00117817975115031,0.0030247769318521,0.00508987158536911,0.00744762364774942,0.00655294675379992,2.41529560089111,0.0589089654386044,0.0729240030050278,0.127246677875519,0.0212789233773947,0.0187227018177509,134489251840,0.0034267115406692,0.0022193097975105,13448925675520,NA,NA,200,0,1.64532053470612,146118897827840,0.124259240925312,NA,0.410205364227295,0.02051024697721,0.410205364227295,0.0205102488398552,1.99997925758362,0.00384371331892908,0.0368094705045223,0.00484124617651105,0.00694695580750704,0.00192635005805641,0.00194171874318272,0.00509841879829764,0.943283200263977
"3",3,0.0313394777476788,0.086371012032032,798.795532226562,1.74548995494843,0,0,4281750528,0.049016959965229,0.068376861512661,0.0193599350750446,123133059072,250191024,798.867492675781,0,431.396057128906,250190624,0.0839985832571983,11356261376,8.83286380767822,NA,NA,0.0437572486698627,0.0021940479055047,0.00496267434209585,0.00876358710229397,0.0153252901509404,0.00899573508650064,8.31208992004395,0.109702378511429,0.122493334114552,0.21908962726593,0.0437865480780602,0.0257021021097898,11356261376,0.00654307287186384,0.00354216061532497,1135626158080,NA,NA,200,0,6.67240762710571,12313302138880,0.209226921200752,NA,0.703507721424103,0.0351753681898117,0.703507721424103,0.0351753681898117,2.99995803833008,0.00941026117652655,0.0486709736287594,0.00761642213910818,0.0109734125435352,0.00587975047528744,0.00429565645754337,0.00857380405068398,0.819775521755219
"4",4,0.0507824197411537,0.151696935296059,1348.30053710938,1.67458248138428,0,0,4281750528,0.0818084254860878,0.115290448069572,0.033481989055872,10403819520,247552352,799.01318359375,0,416.013793945312,247551872,0.142827734351158,952443712,13.5149269104004,NA,NA,0.0737586915493011,0.00411255797371268,0.00808623619377613,0.0153914233669639,0.0293112713843584,0.0121675627306104,12.5987367630005,0.205627948045731,0.20726615190506,0.384785503149033,0.0837464854121208,0.034764476120472,952443712,0.0116179287433624,0.00606677075847983,95244369920,NA,NA,200,0,6.23482465744019,1040380788736,0.362435340881348,NA,1.34067714214325,0.0670338496565819,1.34067714214325,0.0670338422060013,3.99993681907654,0.0188196320086718,0.0622428618371487,0.0128691792488098,0.0185859017074108,0.0120833646506071,0.00816304888576269,0.0148162189871073,0.654666244983673
"5",5,0.0753402337431908,0.236890643835068,2330.45141601562,1.53466427326202,0,0,4281750528,0.120020657777786,0.169788211584091,0.049767579883337,872184704,257427152,798.84375,0,398.837280273438,257426720,0.200875371694565,80258864,15.5192394256592,NA,NA,0.100948557257652,0.00650575710460544,0.0122517189010978,0.0240350868552923,0.0414688251912594,0.0156654231250286,14.1108627319336,0.325287938117981,0.318970382213593,0.600876927375793,0.118482351303101,0.0447583608329296,80258864,0.0232295021414757,0.0175130534917116,8025886720,NA,NA,200,0,6.41566371917725,87218503680,0.551549315452576,NA,2.50012731552124,0.125006407499313,2.50012731552124,0.125006407499313,5.00000238418579,0.00622779224067926,0.0386553704738617,0.0221831314265728,0.032108511775732,0.0228469539433718,0.00867861323058605,0.0225403681397438,0.487890034914017
"6",6,0.119349345564842,0.375319540500641,3673.470703125,1.53973746299744,0,0,4281750528,0.197797119617462,0.276276051998138,0.0784788951277733,73479208,265547712,798.828979492188,0,387.932830810547,265547328,0.324187278747559,6779639,27.7584915161133,NA,NA,0.166962265968323,0.0135943405330181,0.0172113385051489,0.0380786210298538,0.0656719878315926,0.0226687341928482,25.396541595459,0.679717123508453,0.477866351604462,0.951965391635895,0.187634244561195,0.0647678226232529,6779639,0.0343021340668201,0.0267219338566065,677963904,NA,NA,200,0,17.6153163909912,7347920896,0.880097985267639,NA,3.73288583755493,0.186644315719604,3.73288583755493,0.186644330620766,6.00006818771362,0.00903189461678267,0.0448524951934814,0.0348869413137436,0.0512052178382874,0.0422299951314926,0.0155899468809366,0.0358449593186378,0.442703604698181
"7",7,0.198330119252205,0.61766642332077,6700.06396484375,1.43712270259857,0,0,4281750528,0.314750909805298,0.443055510520935,0.128304705023766,6194982.5,247765824,799.172912597656,0,357.782531738281,247765520,0.51251608133316,584658.375,48.1596794128418,NA,NA,0.263356596231461,0.0230185147374868,0.0254484470933676,0.0626642107963562,0.105018429458141,0.0330098606646061,44.297306060791,1.15092611312866,0.750473201274872,1.56660497188568,0.300052642822266,0.0943139418959618,584658.25,0.0567379929125309,0.0420878157019615,58465824,NA,NA,200,0,30.1465301513672,619497984,1.41615533828735,NA,9.03845882415771,0.451923012733459,9.0384578704834,0.451923012733459,7.00013399124146,0.0128939179703593,0.0517162494361401,0.0530568845570087,0.31640237569809,0.0689687728881836,0.0283407792448997,0.0574615187942982,0.104328736662865
"8",8,0.325363904237747,1.0073299407959,11712.7333984375,1.38268303871155,0,0,4281750528,0.505843043327332,0.712742805480957,0.206899866461754,533830.5625,244307872,799.252746582031,0,341.662536621094,244307488,0.800524771213531,50827.7578125,53.2439308166504,NA,NA,0.411945134401321,0.0382857881486416,0.0381662808358669,0.102194406092167,0.162893667817116,0.0470394901931286,46.9927635192871,1.91428959369659,1.18221068382263,2.55485963821411,0.465410530567169,0.134398594498634,50827.59375,0.095265157520771,0.0697112753987312,5082759.5,NA,NA,200,0,20.918529510498,53382868,2.26274800300598,NA,14.8180980682373,0.740905046463013,14.818097114563,0.740905106067657,8.00019931793213,0.0178388655185699,0.0588867776095867,0.0931142047047615,0.551157534122467,0.120892472565174,0.0481264181435108,0.091559886932373,0.0853467211127281
"9",9,0.533762693405151,1.64956212043762,20047.638671875,1.35495972633362,0,0,4281750528,0.815392673015594,1.14547884464264,0.330086439847946,46056.1328125,245569552,799.600219726562,0,279.43896484375,245569216,1.24448025226593,4771.951171875,163.760025024414,NA,NA,0.640457332134247,0.0631770715117455,0.0585159957408905,0.167346522212029,0.248964428901672,0.0660189613699913,153.631423950195,3.15885448455811,1.88614547252655,4.18366193771362,0.711326837539673,0.188625633716583,4771.669921875,0.163702756166458,0.117881864309311,477167,NA,NA,200,0,134.790786743164,4605173,3.64219808578491,NA,24.25608253479,1.21280431747437,24.25608253479,1.21280419826508,9.00026512145996,0.0240314099937677,0.0663406550884247,0.159446120262146,0.942632496356964,0.208875671029091,0.0788881927728653,0.147067010402679,0.0700367987155914
"10",10,0.910469233989716,2.81908965110779,33771.7734375,1.37480795383453,0,0,4281750528,1.42971861362457,1.98427617549896,0.554556548595428,4270.1064453125,251376496,799.564025878906,0,223.199127197266,251376256,2.07363128662109,502.453948974609,160.955154418945,NA,NA,1.08951544761658,0.109061658382416,0.0942794904112816,0.285989880561829,0.402727961540222,0.0920568108558655,143.786804199219,5.45308256149292,3.15185856819153,7.14974355697632,1.15065133571625,0.263019442558289,501.977996826172,0.28372660279274,0.192234322428703,50197.80078125,NA,NA,200,0,52.2466201782227,426543.09375,6.13877630233765,NA,39.253791809082,1.96269011497498,39.253791809082,1.96269011497498,10.0003309249878,0.0317600257694721,0.0741682350635529,0.266259014606476,1.60294568538666,0.363284558057785,0.136390626430511,0.247417405247688,0.057429775595665
